id_names,condition,type,ierarchy,group,kind,ripeness,stage,integrity,class,class_type,tag_nums,alpha_horizons,centroids_norm_x,centroids_norm_y,main_diag_width,main_diag_height,main_diag_x0,main_diag_x1,main_diag_y0,main_diag_y1,main_diag_norm_x0,main_diag_norm_x1,main_diag_norm_y0,main_diag_norm_y1,part_height,part_width,height_norm,width_norm,area,area_bb_norm,area_mask_norm,x0_coord,y0_coord,x_coord_object,y_coord_object,x_coord_object_norm,y_coord_object_norm,height_norm_plant,width_norm_plant,area_bb_norm_plant,area_mask_norm_plant,img_id,obj_id,neighbour_part_types,connection_points,connection_points_norm,neighbours_count
burdock52.jpg.json_2_6,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,75.57294630481063,0.1905062395471503,0.3852762045522315,18.26544048489889,71,125.0840614243648,106.8186209394659,306,377,0.2084734357072746,0.1780310348991098,0.3388704318936877,0.4174972314507198,71,187,0.0786267995570321,0.3116666666666666,7773,0.0245053525286083,0.0143466223698781,26,306,93.5,266.5,0.1640350877192982,0.322639225181598,0.085956416464891,0.3280701754385965,0.0281997366297098,0.0165094940741684,burdock52,burdock52_plant_1,"[0, 4]","[[306, 120], [353, 211]]","[[0, 94], [47, 185]]",2
burdock52.jpg.json_2_7,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,45.79741835539584,0.3344087837837837,0.2652868815659513,25.28617468576303,26,210.90956467233917,185.6233899865761,229,255,0.3515159411205652,0.3093723166442935,0.2535991140642303,0.2823920265780731,26,29,0.0287929125138427,0.0483333333333333,296,0.001391657438169,0.0005463270579549,188,229,176.5,167.0,0.3096491228070175,0.2021791767554479,0.0314769975786924,0.0508771929824561,0.0016014612803194,0.0006286903699927,burdock52,burdock52_plant_1,"[4, 4, 4, 0]","[[228, 206], [234, 198], [233, 215], [237, 195]]","[[0, 18], [5, 10], [4, 27], [8, 7]]",4
burdock52.jpg.json_2_8,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,137.2117730942715,0.5666122159090909,0.2789203287023054,57.258389498293184,53,312.0240937399652,369.2824832382584,226,279,0.5200401562332754,0.6154708053970973,0.2502768549280177,0.3089700996677741,53,67,0.0586932447397563,0.1116666666666666,1408,0.0065540789959394,0.0025987449243263,310,226,317.5,177.5,0.5570175438596491,0.2148910411622276,0.0641646489104116,0.1175438596491228,0.0075421604859606,0.002990527165371,burdock52,burdock52_plant_1,"[0, 4, 4]","[[250, 354], [225, 325], [263, 339]]","[[24, 44], [0, 15], [37, 29]]",3
burdock52.jpg.json_2_9,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,116.5507118328864,0.725639185257032,0.3280954135351536,159.40021781257224,319,333.3123270002561,492.7125448128284,92,411,0.5555205450004269,0.8211875746880473,0.1018826135105204,0.4551495016611295,319,272,0.3532668881506091,0.4533333333333333,15465,0.1601476559616094,0.0285437430786268,298,92,408.0,176.5,0.7157894736842105,0.2136803874092009,0.3861985472154963,0.4771929824561403,0.1842912365659912,0.03284694787817,burdock52,burdock52_plant_1,"[4, 0, 4, 1, 1]","[[129, 297], [406, 398], [231, 366], [411, 370], [411, 374]]","[[37, 0], [314, 100], [139, 68], [319, 72], [319, 76]]",5
burdock52.jpg.json_2_10,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,130.99755040922037,0.3592128025865508,0.6145813912335911,142.55071554506276,164,147.75785771550443,290.3085732605672,477,641,0.2462630961925073,0.4838476221009453,0.5282392026578073,0.7098560354374308,164,237,0.1816168327796234,0.395,15877,0.0717386489479512,0.0293041712809154,101,477,193.5,484.0,0.3394736842105263,0.585956416464891,0.198547215496368,0.4157894736842105,0.0825538422327003,0.0337220169066734,burdock52,burdock52_plant_1,"[1, 4, 0]","[[588, 317], [590, 261], [485, 248]]","[[111, 216], [113, 160], [8, 147]]",3
burdock52.jpg.json_2_11,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,91.23109562089188,0.9477837695646456,0.9128886146679002,3.395416719416517,158,566.9008108231163,570.2962275425328,742,900,0.944834684705194,0.950493712570888,0.8217054263565892,0.9966777408637874,158,78,0.1749723145071982,0.13,7603,0.0227464008859357,0.0140328534514581,518,742,531.0,746.0,0.9315789473684212,0.9031476997578692,0.1912832929782082,0.1368421052631579,0.0261756085128074,0.0161484219022131,burdock52,burdock52_plant_1,"[0, 2]","[[873, 596], [891, 560]]","[[131, 78], [149, 42]]",2
burdock52.jpg.json_2_12,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,120.73130435593404,0.7991610653368025,0.9607420672538968,51.12663643077923,86,448.2558347990071,499.3824712297863,815,901,0.7470930579983451,0.8323041187163105,0.902547065337763,0.9977851605758582,86,157,0.0952380952380952,0.2616666666666666,9224,0.0249206349206349,0.0170247323735695,403,815,455.5,783.0,0.7991228070175439,0.9479418886198548,0.1041162227602905,0.2754385964912281,0.0286776262690624,0.0195913512595046,burdock52,burdock52_plant_1,"[2, 1, 0]","[[891, 560], [836, 439], [832, 505]]","[[76, 157], [21, 36], [17, 102]]",3
burdock52.jpg.json_1_13,0,0,0,-1,-1,-1,-1,-1,0,1,plant_1,106.87530308945502,0.620477268514841,0.6219731458856794,179.88800895717196,593,278.35577421229334,458.2437831694653,252,845,0.4639262903538222,0.7637396386157755,0.2790697674418604,0.9357696566998892,593,196,0.6566998892580288,0.3266666666666666,12589,0.2145219638242894,0.023235511258767,270,252,342.0,473.5,0.6,0.5732445520581114,0.7179176755447942,0.343859649122807,0.2468629200118941,0.0267384563102671,burdock52,burdock52_plant_1,"[0, 1, 1, 1, 2, 4, 4, 4, 1]","[[796, 463], [366, 289], [666, 388], [453, 366], [836, 439], [786, 428], [378, 318], [254, 269], [430, 348]]","[[544, 193], [114, 19], [414, 118], [201, 96], [584, 169], [534, 158], [126, 48], [2, 0], [178, 78]]",9
burdock52.jpg.json_1_14,0,0,0,-1,-1,-1,-1,-1,0,1,plant_1,122.56310316610198,0.5919383911756794,0.6942265803969728,67.05506872431579,105,321.388608626282,388.4436773505978,574,679,0.5356476810438033,0.647406128917663,0.6356589147286822,0.751937984496124,105,72,0.1162790697674418,0.12,2478,0.013953488372093,0.0045736434108527,316,574,326.0,551.5,0.5719298245614035,0.6676755447941889,0.1271186440677966,0.1263157894736842,0.0160570918822479,0.0052631578947368,burdock52,burdock52_plant_1,"[1, 0, 2, 4]","[[666, 388], [634, 380], [588, 317], [573, 325]]","[[92, 72], [60, 64], [14, 1], [0, 9]]",4
burdock52.jpg.json_1_15,0,0,0,-1,-1,-1,-1,-1,0,1,plant_1,93.25609746538328,0.5959708561020036,0.4668893609038481,3.413452786040523,60,355.8984814442638,359.3119342303043,392,452,0.5931641357404396,0.5988532237171739,0.4341085271317829,0.5005537098560354,60,17,0.0664451827242525,0.0283333333333333,915,0.0018826135105204,0.001688815060908,349,392,331.5,347.0,0.5815789473684211,0.4200968523002421,0.072639225181598,0.0298245614035087,0.0021664330317318,0.0019434178667006,burdock52,burdock52_plant_1,"[2, 4, 1, 0, 1]","[[411, 364], [391, 356], [439, 366], [452, 366], [430, 348]]","[[19, 15], [0, 7], [47, 17], [60, 17], [38, 0]]",5
burdock52.jpg.json_1_16,0,0,0,-1,-1,-1,-1,-1,0,1,plant_1,73.65302519709967,0.6237687687687687,0.471708419382838,12.612357912149662,43,379.2336694953252,366.6213115831755,409,452,0.6320561158255419,0.6110355193052925,0.4529346622369878,0.5005537098560354,43,22,0.0476190476190476,0.0366666666666666,444,0.0017460317460317,0.0008194905869324,367,409,352.0,355.5,0.6175438596491228,0.4303874092009685,0.0520581113801452,0.0385964912280701,0.0020092604392336,0.0009430355549891,burdock52,burdock52_plant_1,"[0, 2, 1, 1]","[[441, 373], [411, 374], [439, 366], [452, 368]]","[[32, 6], [2, 7], [30, 0], [43, 1]]",4
burdock52.jpg.json_1_17,0,0,0,-1,-1,-1,-1,-1,0,1,plant_1,115.3326304441908,0.4569649122807018,0.3808785529715762,19.882580915470783,42,266.16279569773934,286.0453766132101,327,369,0.4436046594962322,0.4767422943553502,0.362126245847176,0.4086378737541528,42,31,0.0465116279069767,0.0516666666666666,570,0.0024031007751937,0.0010520487264673,258,327,247.5,273.0,0.4342105263157895,0.3305084745762712,0.0508474576271186,0.0543859649122807,0.0027653880463871,0.0012106537530266,burdock52,burdock52_plant_1,"[4, 0, 1]","[[330, 268], [345, 261], [366, 289]]","[[3, 10], [18, 3], [39, 31]]",3
calendula299.jpg.json_4_1,0,-1,-1,0,-1,-1,-1,-1,0,4,plant_1,93.72051798905652,0.5854711449239454,0.2588237525270555,19.442986745271757,299,341.71533218299726,361.158318928269,84,383,0.5695255536383288,0.6019305315471151,0.0940649496080627,0.4288913773796192,299,328,0.3348264277715566,0.5466666666666666,68613,0.1830384471817842,0.128057110862262,190,84,354.0,149.5,0.5919732441471572,0.1861768368617683,0.3723536737235367,0.5484949832775919,0.2042341220423412,0.142886000241569,calendula299,calendula299_plant_1,"[1, 2, 2, 2, 1, 2, 4, 0, 2]","[[349, 463], [349, 424], [228, 508], [122, 224], [383, 348], [353, 412], [370, 280], [207, 487], [140, 487]]","[[265, 273], [265, 234], [144, 318], [38, 34], [299, 158], [269, 222], [286, 90], [123, 297], [56, 297]]",9
calendula299.jpg.json_4_2,0,-1,-1,0,-1,-1,-1,-1,0,4,plant_1,84.41980177898631,0.0745543789984557,0.5415013677229248,8.597770737859157,88,49.18399827461024,40.58622753675108,438,526,0.0819733304576837,0.0676437125612518,0.4904815229563269,0.5890257558790594,88,85,0.0985442329227323,0.1416666666666666,6044,0.013960432997387,0.0112803284807764,0,438,42.5,398.0,0.0710702341137123,0.4956413449564134,0.1095890410958904,0.1421404682274247,0.0155770376139643,0.0125865795907487,calendula299,calendula299_plant_1,"[0, 2, 1, 2]","[[503, 84], [508, 81], [518, 70], [526, 56]]","[[65, 84], [70, 81], [80, 70], [88, 56]]",4
calendula299.jpg.json_4_3,0,-1,-1,0,-1,-1,-1,-1,0,4,plant_1,113.72349417247884,0.4271978984238179,0.5111462376177429,14.941587739190735,34,248.6486111358413,263.59019887503206,439,473,0.4144143518930688,0.4393169981250534,0.4916013437849944,0.5296752519596865,34,43,0.038073908174692,0.0716666666666666,1142,0.0027286300858529,0.0021313923105636,236,439,257.5,372.0,0.4306020066889632,0.4632627646326276,0.0423412204234122,0.0719063545150501,0.0030446028063657,0.002378205475287,calendula299,calendula299_plant_1,"[2, 2, 2, 2, 2, 2]","[[462, 279], [446, 270], [458, 237], [465, 242], [443, 235], [473, 254]]","[[23, 43], [7, 34], [19, 1], [26, 6], [4, 0], [34, 18]]",6
calendula299.jpg.json_4_4,0,-1,-1,0,-1,-1,-1,-1,0,4,plant_1,124.43312351781022,0.4076472294749057,0.4090649934652753,18.510222077765945,27,236.1593041519966,254.6695262297625,353,380,0.3935988402533276,0.4244492103829376,0.3952967525195968,0.425531914893617,27,61,0.0302351623740201,0.1016666666666666,1149,0.003073908174692,0.002144456886898,212,353,242.5,282.5,0.4055183946488294,0.3518057285180573,0.0336239103362391,0.1020066889632107,0.0034298637633956,0.0023927829169044,calendula299,calendula299_plant_1,"[2, 4, 0, 2, 2]","[[379, 264], [371, 273], [372, 273], [365, 213], [370, 211]]","[[26, 52], [18, 61], [19, 61], [12, 1], [17, 0]]",5
calendula299.jpg.json_4_5,0,-1,-1,0,-1,-1,-1,-1,0,4,plant_1,94.13850258138449,0.877160261765525,0.8941091062856843,3.8348877991384143,53,524.3830956468665,528.217983446005,772,825,0.8739718260781109,0.8803633057433415,0.864501679731243,0.923852183650616,53,56,0.0593505039193729,0.0933333333333333,2394,0.0055393803658081,0.0044680851063829,500,772,528.0,714.5,0.882943143812709,0.8897882938978829,0.0660024906600249,0.0936454849498327,0.0061808352457548,0.0049854850331324,calendula299,calendula299_plant_1,"[2, 2, 2, 2, 2, 2, 2, 0]","[[776, 507], [807, 499], [821, 545], [810, 551], [825, 525], [775, 539], [789, 553], [771, 533]]","[[4, 7], [35, 0], [49, 45], [38, 51], [53, 25], [3, 39], [17, 53], [0, 33]]",8
calendula299.jpg.json_2_6,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,90.76088038934924,0.3536291626252829,0.3845047643977352,0.6507517872626636,49,211.8805056868281,212.5312574740908,321,370,0.3531341761447135,0.354218762456818,0.3594624860022396,0.4143337066069429,49,28,0.0548712206047032,0.0466666666666666,1031,0.0025606569615528,0.0019242254572601,200,321,214.0,261.5,0.3578595317725752,0.325653798256538,0.0610211706102117,0.0468227424749163,0.0028571785569998,0.0021470489010691,calendula299,calendula299_plant_1,"[4, 0, 2, 2]","[[365, 213], [343, 228], [370, 209], [369, 205]]","[[44, 13], [22, 28], [49, 9], [48, 5]]",4
calendula299.jpg.json_2_8,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,83.34090604377744,0.3841119860017498,0.5223626162071286,3.5024779334432026,30,232.27328127206604,228.77080333862284,451,481,0.3871221354534434,0.381284672231038,0.5050391937290034,0.5386338185890257,30,15,0.0335946248600224,0.025,381,0.0008398656215005,0.0007110862262038,223,451,230.5,382.0,0.3854515050167224,0.4757160647571606,0.037359900373599,0.0250836120401337,0.0009371212468294,0.0007934293223155,calendula299,calendula299_plant_1,"[2, 4, 2, 2]","[[455, 225], [458, 237], [469, 238], [481, 230]]","[[4, 2], [7, 14], [18, 15], [30, 7]]",4
calendula299.jpg.json_2_9,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,97.8232037946651,0.3652298850574713,0.4928621075800285,3.984471396450687,29,217.1971002288276,221.18157162527825,426,455,0.3619951670480459,0.368635952708797,0.477043673012318,0.509518477043673,29,24,0.0324748040313549,0.04,580,0.0012989921612541,0.0010824934677118,208,426,220.0,356.5,0.3678929765886287,0.4439601494396015,0.0361145703611457,0.040133779264214,0.0014494141950961,0.0012078451625801,calendula299,calendula299_plant_1,"[2, 2, 2, 4]","[[455, 218], [425, 213], [454, 224], [443, 232]]","[[29, 10], [0, 5], [28, 16], [17, 24]]",4
calendula299.jpg.json_2_10,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,104.76364037407046,0.4163559322033898,0.5393930191508342,6.061250161038657,23,246.472501753532,252.53375191457067,469,492,0.4107875029225533,0.4208895865242844,0.5251959686450168,0.5509518477043673,23,16,0.0257558790593505,0.0266666666666666,295,0.0006868234415826,0.0005505785740948,242,469,250.0,396.5,0.4180602006688963,0.4937733499377335,0.0286425902864259,0.0267558528428093,0.0007663569307404,0.0006143350395881,calendula299,calendula299_plant_1,"[2, 4, 2]","[[492, 249], [474, 253], [469, 241]]","[[23, 7], [5, 11], [0, 0]]",3
calendula299.jpg.json_2_11,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,95.86070258338567,0.4791864139020537,0.5255913556200676,2.1555828546510725,21,286.24384411856295,288.399426973214,457,478,0.4770730735309382,0.4806657116220234,0.5117581187010078,0.5352743561030235,21,28,0.0235162374020156,0.0466666666666666,422,0.001097424412094,0.0007876073161627,272,457,286.0,383.5,0.4782608695652174,0.4775840597758406,0.0261519302615193,0.0468227424749163,0.001224505095857,0.00087881148036,calendula299,calendula299_plant_1,"[2, 2, 4]","[[470, 300], [477, 300], [462, 280]]","[[13, 28], [20, 28], [5, 8]]",3
calendula299.jpg.json_2_12,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,84.60380944341688,0.2073969313656594,0.5933382071377364,3.6839692567167783,39,126.31330096336268,122.6293317066459,510,549,0.2105221682722711,0.2043822195110765,0.5711086226203808,0.6147816349384099,39,99,0.0436730123180291,0.165,2846,0.0072060470324748,0.005311683463979,84,510,133.5,445.5,0.2232441471571906,0.5547945205479452,0.0485678704856787,0.1655518394648829,0.0080405002977963,0.005926771263281,calendula299,calendula299_plant_1,"[4, 1, 0, 2, 2]","[[513, 87], [549, 96], [515, 142], [549, 87], [518, 156]]","[[3, 3], [39, 12], [5, 58], [39, 3], [8, 72]]",5
calendula299.jpg.json_2_13,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,88.05858349721231,0.208029008029008,0.6837824363020332,3.4913996422393723,103,126.5670948546952,123.07569521245584,559,662,0.2109451580911586,0.2051261586874263,0.6259798432250839,0.7413213885778276,103,48,0.1153415453527435,0.08,3861,0.0092273236282194,0.0072060470324748,100,559,124.0,526.5,0.2073578595317725,0.6556662515566625,0.1282689912826899,0.0802675585284281,0.0102958387651657,0.0080405002977963,calendula299,calendula299_plant_1,"[2, 1, 2]","[[649, 110], [571, 115], [558, 140]]","[[90, 10], [12, 15], [0, 40]]",3
calendula299.jpg.json_2_14,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,48.52433586728296,0.0486636804777902,0.6154293252609259,40.6625439467183,46,47.38885142501732,6.72630747829902,529,575,0.0789814190416955,0.0112105124638317,0.5923852183650616,0.6438969764837627,46,64,0.051511758118701,0.1066666666666666,1786,0.0054945875326614,0.0033333333333333,0,529,32.0,468.0,0.0535117056856187,0.5828144458281445,0.0572851805728518,0.1070234113712374,0.0061308554459239,0.0037193301040829,calendula299,calendula299_plant_1,"[4, 1]","[[528, 56], [528, 64]]","[[0, 56], [0, 64]]",2
calendula299.jpg.json_2_15,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,95.419041875703,0.8196629213483146,0.8471854990092971,5.8815155982900365,62,488.9009497942557,494.78246539254576,726,788,0.8148349163237595,0.8246374423209096,0.812989921612542,0.8824188129899216,62,38,0.0694288913773796,0.0633333333333333,1869,0.0043971631205673,0.0034882418812989,474,726,493.0,673.0,0.8244147157190636,0.838107098381071,0.0772104607721046,0.0635451505016722,0.0049063503500668,0.0038921769118314,calendula299,calendula299_plant_1,"[2, 2, 4, 0, 1]","[[730, 477], [788, 494], [776, 507], [756, 512], [764, 473]]","[[4, 3], [62, 20], [50, 33], [30, 38], [38, 0]]",5
calendula299.jpg.json_2_16,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,74.62481104023237,0.9413171296296295,0.8737386462610427,10.724222244024643,39,569.8082819111197,559.0840596670951,762,801,0.9496804698518662,0.9318067661118252,0.8533034714445689,0.896976483762598,39,25,0.0436730123180291,0.0416666666666666,720,0.0018197088465845,0.0013437849944008,552,762,564.5,697.5,0.943979933110368,0.8686176836861769,0.0485678704856787,0.0418060200668896,0.0020304293681303,0.001499393994927,calendula299,calendula299_plant_1,"[2, 0, 2, 4]","[[801, 560], [765, 561], [779, 551], [789, 553]]","[[39, 8], [3, 9], [17, 0], [27, 1]]",4
calendula299.jpg.json_2_17,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,98.32915561399255,0.9078735632183909,0.8654348637551326,2.342463246507577,16,543.5773069665984,545.919770213106,765,781,0.905962178277664,0.90986628368851,0.8566629339305711,0.8745800671892497,16,14,0.0179171332586786,0.0233333333333333,174,0.0004180664427025,0.0003247480403135,537,765,544.0,689.0,0.9096989966555185,0.8580323785803238,0.0199252801992528,0.0234113712374581,0.000466478131755,0.000362353548774,calendula299,calendula299_plant_1,"[4, 0, 2, 2]","[[775, 539], [764, 547], [778, 551], [768, 550]]","[[10, 2], [0, 10], [13, 14], [3, 13]]",4
calendula299.jpg.json_2_18,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,116.34778695754832,0.8060939907550076,0.890414575270422,16.839145228685652,34,475.66264632146834,492.501791550154,779,813,0.7927710772024472,0.8208363192502567,0.8723404255319149,0.910414333706607,34,27,0.038073908174692,0.045,649,0.0017133258678611,0.0012112728630085,469,779,482.5,712.0,0.8068561872909699,0.8866749688667497,0.0423412204234122,0.0451505016722408,0.0019117273435319,0.0013515370870939,calendula299,calendula299_plant_1,"[2, 2, 2, 4, 1, 2]","[[808, 482], [813, 496], [788, 494], [807, 496], [799, 474], [802, 476]]","[[29, 13], [34, 27], [9, 25], [28, 27], [20, 5], [23, 7]]",6
calendula299.jpg.json_2_19,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,106.5660134554708,0.8560038314176245,0.9385325627593072,12.196153894449594,41,507.0254251319211,519.2215790263707,816,857,0.8450423752198685,0.8653692983772845,0.9137737961926092,0.9596864501679732,41,45,0.0459126539753639,0.075,1305,0.0034434490481522,0.0024356103023516,491,816,513.5,752.5,0.8586956521739131,0.9371108343711084,0.0510585305105853,0.0752508361204013,0.0038421971120005,0.0027176516158052,calendula299,calendula299_plant_1,"[2, 2, 4]","[[816, 498], [857, 526], [825, 525]]","[[0, 7], [41, 35], [9, 34]]",3
calendula299.jpg.json_2_20,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,101.10420663269596,0.8811985735735736,0.94343769861687,13.346254371713826,68,521.3610666022665,534.7073209739804,805,873,0.8689351110037775,0.8911788682899673,0.9014557670772676,0.9776035834266518,68,129,0.0761478163493841,0.215,4440,0.0163717805151175,0.0082866741321388,460,805,524.5,755.0,0.8770903010033445,0.9402241594022416,0.0846824408468244,0.2157190635451505,0.0182676168381945,0.0092462629687168,calendula299,calendula299_plant_1,"[4, 2, 2, 2, 1, 2]","[[822, 547], [809, 481], [857, 526], [835, 460], [804, 476], [820, 551]]","[[17, 87], [4, 21], [52, 66], [30, 0], [0, 16], [15, 91]]",6
calendula299.jpg.json_2_21,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,128.15079160859477,0.7122044088176352,0.4374478707321324,74.62560222239364,95,398.5399836845508,473.1655859069445,354,449,0.664233306140918,0.7886093098449074,0.3964165733482643,0.5027995520716685,95,90,0.1063829787234042,0.15,2994,0.0159574468085106,0.0055879059350503,376,354,421.0,317.5,0.7040133779264214,0.3953922789539228,0.1183063511830635,0.1505016722408027,0.0178053036897587,0.0062349800289049,calendula299,calendula299_plant_1,"[2, 0, 1, 2, 4]","[[449, 466], [430, 465], [449, 464], [412, 435], [353, 412]]","[[95, 90], [76, 89], [95, 88], [58, 59], [0, 36]]",5
calendula299.jpg.json_2_22,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,53.93915705550948,0.8611993382961125,0.4815493540884575,87.37994820049369,120,556.0577448769035,468.6777966764098,376,496,0.9267629081281724,0.7811296611273497,0.4210526315789473,0.555431131019037,120,93,0.1343784994400896,0.155,1612,0.0208286674132138,0.0030085852930197,465,376,511.5,352.0,0.8553511705685619,0.4383561643835616,0.149439601494396,0.1555183946488294,0.0232406069213692,0.0033569765553088,calendula299,calendula299_plant_1,"[1, 2, 0, 2, 2]","[[494, 464], [496, 472], [408, 541], [484, 472], [375, 551]]","[[118, 0], [120, 7], [32, 76], [108, 7], [0, 86]]",5
calendula299.jpg.json_2_23,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,71.65172549935808,0.8396311702717693,0.3150550376720645,59.69760179371167,180,533.4099877640491,473.71238597033744,192,372,0.8890166462734151,0.7895206432838957,0.2150055991041433,0.4165733482642777,180,70,0.2015677491601343,0.1166666666666666,3606,0.0235162374020156,0.0067301231802911,464,192,499.0,198.0,0.8344481605351171,0.2465753424657534,0.224159402241594,0.1170568561872909,0.0262393949112233,0.0075094649245929,calendula299,calendula299_plant_1,"[4, 1, 0, 2]","[[228, 508], [357, 470], [295, 511], [372, 477]]","[[36, 44], [165, 6], [103, 47], [180, 13]]",4
calendula299.jpg.json_2_24,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,35.354442573464425,0.7574958349352813,0.4274413364142398,218.47387291807263,155,569.6615820297009,351.18770911162824,300,455,0.9494359700495014,0.5853128485193804,0.335946248600224,0.509518477043673,155,204,0.173572228443449,0.34,10404,0.0590145576707726,0.0194176931690929,359,300,461.0,293.5,0.7709030100334449,0.3655043586550436,0.1930261519302615,0.3411371237458194,0.0658483862772129,0.0216662432266958,calendula299,calendula299_plant_1,"[2, 1, 4, 0, 2, 2, 1, 2]","[[367, 549], [421, 359], [349, 424], [397, 480], [412, 435], [372, 477], [377, 468], [452, 370]]","[[67, 190], [121, 0], [49, 65], [97, 121], [112, 76], [72, 118], [77, 109], [152, 11]]",8
calendula299.jpg.json_2_25,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,149.374435709904,0.3909261523828934,0.5365637533865365,300.6752977290928,178,99.16492956392904,399.8402272930218,399,577,0.1652748826065484,0.666400378821703,0.4468085106382978,0.6461366181410975,178,273,0.1993281075027995,0.455,9813,0.0906942889137738,0.0183146696528555,77,399,213.5,404.0,0.3570234113712374,0.5031133250311333,0.2216687422166874,0.4565217391304347,0.1011965997076181,0.0204354906558599,calendula299,calendula299_plant_1,"[2, 0, 2, 2, 2, 2, 2, 2, 1, 4]","[[398, 127], [398, 120], [449, 197], [481, 230], [455, 218], [499, 344], [492, 249], [477, 300], [498, 342], [466, 241]]","[[0, 50], [0, 43], [50, 120], [82, 153], [56, 141], [100, 267], [93, 172], [78, 223], [99, 265], [67, 164]]",10
calendula299.jpg.json_2_26,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,85.60103029788385,0.2929917394014962,0.5704008804975244,12.539218026259164,163,182.20835257604432,169.66913454978516,426,589,0.3036805876267405,0.2827818909163086,0.477043673012318,0.6595744680851063,163,65,0.1825307950727883,0.1083333333333333,6416,0.0197741694662187,0.0119746173945502,140,426,172.5,423.5,0.2884615384615384,0.5273972602739726,0.2029887920298879,0.108695652173913,0.0220639991336834,0.0133612664881277,calendula299,calendula299_plant_1,"[2, 2, 1, 2, 0, 2]","[[425, 183], [558, 140], [589, 174], [518, 156], [445, 165], [450, 196]]","[[0, 43], [132, 0], [163, 34], [92, 16], [19, 25], [24, 56]]",6
calendula299.jpg.json_2_27,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,115.59605873973628,0.1652074377345616,0.6749456995785486,48.38254970052338,101,72.908541089842,121.2910907903654,548,649,0.1215142351497366,0.2021518179839423,0.6136618141097424,0.7267637178051511,101,119,0.1131019036954087,0.1983333333333333,4885,0.022431877566256,0.0091172079134005,59,548,118.5,514.5,0.1981605351170568,0.6407222914072229,0.1257783312577833,0.1989966555183946,0.0250294672569836,0.0101729717572481,calendula299,calendula299_plant_1,"[2, 2, 1]","[[649, 110], [550, 87], [547, 79]]","[[101, 51], [2, 28], [0, 20]]",3
calendula299.jpg.json_2_28,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,75.38117968780446,0.8150634949707709,0.6404328592831988,82.16185411674371,315,529.4425694130073,447.2807152962636,417,732,0.8824042823550121,0.745467858827106,0.4669652855543113,0.8197088465845465,315,187,0.3527435610302352,0.3116666666666666,21839,0.1099384098544233,0.040759611795446,404,417,497.5,490.5,0.8319397993311036,0.6108343711083437,0.3922789539227895,0.3127090301003344,0.1226691712099693,0.0454795353544609,calendula299,calendula299_plant_1,"[2, 2, 2, 2, 1, 2, 0, 1]","[[449, 468], [729, 476], [484, 472], [502, 442], [732, 468], [587, 407], [647, 521], [701, 449]]","[[32, 64], [312, 72], [67, 68], [85, 38], [315, 64], [170, 3], [230, 117], [284, 45]]",8
calendula299.jpg.json_2_29,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,42.62257415149113,0.3418497837531774,0.7982340592681433,240.1457280519309,221,314.6674101790726,74.52168212714173,612,833,0.5244456836317877,0.1242028035452362,0.6853303471444568,0.9328107502799552,221,296,0.2474804031354983,0.4933333333333333,27669,0.1220903322135125,0.0516405375139977,72,612,220.0,638.5,0.3678929765886287,0.7951432129514321,0.2752179327521793,0.4949832775919732,0.136228274405761,0.0576204617300507,calendula299,calendula299_plant_1,"[2, 1, 1, 1]","[[833, 91], [639, 355], [685, 361], [632, 225]]","[[221, 19], [27, 283], [73, 289], [20, 153]]",4
