img_tag,tag_nums,height,width,height_norm,width_norm,area,area_bb_norm,area_mask_norm,img_id,centroids_norm_x,centroids_norm_y,x_min,y_min
soy_1_IMG_0034,soy_1,282,194,0.2203125,0.1010416666666666,54708,0.0222607421875,0.0102742513020833,IMG_0034,0.1643684612211221,0.5432216274752475,210,554
soy_2_IMG_0034,soy_2,357,254,0.27890625,0.1322916666666666,90678,0.03689697265625,0.0143998209635416,IMG_0034,0.3307356128787664,0.4329117098533442,481,390
soy_3_IMG_0034,soy_3,340,218,0.265625,0.1135416666666666,74120,0.0301595052083333,0.0111332194010416,IMG_0034,0.4748278609760852,0.4028483459577501,795,366
soy_4_IMG_0034,soy_4,303,249,0.23671875,0.1296875,75447,0.030699462890625,0.0105851236979166,IMG_0034,0.6191670230452834,0.3493375562197278,1075,304
soy_5_IMG_0034,soy_5,253,238,0.19765625,0.1239583333333333,60214,0.0245011393229166,0.006236572265625,IMG_0034,0.7451305634392467,0.3370660231943628,1309,339
soy_6_IMG_0034,soy_6,286,193,0.2234375,0.1005208333333333,55198,0.0224601236979166,0.009378662109375,IMG_0034,0.8274022191852141,0.3227991520781813,1483,283
soy_7_IMG_0034,soy_7,157,96,0.12265625,0.05,15072,0.0061328125,0.0027522786458333,IMG_0034,0.9493622024689532,0.3363126478415139,1768,360
None_IMG_0627,None,1279,1919,0.99921875,0.9994791666666668,2454401,0.9986983235677084,0.760533447265625,IMG_0627,0.5134153959593641,0.5110365030493498,0,0
soy_1_IMG_0627,soy_1,1021,718,0.79765625,0.3739583333333333,733078,0.2982902018229166,0.07900146484375,IMG_0627,0.1705631601289011,0.4901543563678833,0,258
soy_2_IMG_0627,soy_2,1258,1446,0.9828125,0.753125,1819068,0.7401806640625,0.1223404947916666,IMG_0627,0.4521093261497884,0.4431899479152809,224,21
soy_3_IMG_0627,soy_3,1160,730,0.90625,0.3802083333333333,846800,0.3445638020833333,0.0686751302083333,IMG_0627,0.799545974274581,0.4564013701962957,1189,119
None_IMG_0694,None,1279,1919,0.99921875,0.9994791666666668,2454401,0.9986983235677084,0.84574462890625,IMG_0694,0.4732250495689524,0.5250545998692808,0,0
soy_1_IMG_0694,soy_1,1176,894,0.91875,0.465625,1051344,0.42779296875,0.0604683430989583,IMG_0694,0.3359200041889009,0.3483910950947802,160,0
soy_2_IMG_0694,soy_2,1250,1031,0.9765625,0.5369791666666667,1288750,0.5243937174479166,0.1226123046875,IMG_0694,0.782012976965606,0.3647183017817557,888,0
None_IMG_0773,None,1279,1919,0.99921875,0.9994791666666668,2454401,0.9986983235677084,0.60586669921875,IMG_0773,0.4753344334587213,0.6036909166891653,0,0
soy_1_IMG_0773,soy_1,1068,483,0.834375,0.2515625,515844,0.2098974609375,0.0957149251302083,IMG_0773,0.1296361559728321,0.3134126113542548,18,0
soy_2_IMG_0773,soy_2,1100,598,0.859375,0.3114583333333333,657800,0.2676595052083333,0.0344099934895833,IMG_0773,0.2689655614155413,0.2976172549399286,145,0
soy_3_IMG_0773,soy_3,1111,690,0.86796875,0.359375,766590,0.31192626953125,0.1058260091145833,IMG_0773,0.417814759738745,0.3530799414021947,464,0
soy_4_IMG_0773,soy_4,1158,518,0.9046875,0.2697916666666666,599844,0.2440771484375,0.06124267578125,IMG_0773,0.7829529945407836,0.4560715442495515,1260,0
soy_5_IMG_0773,soy_5,1170,564,0.9140625,0.29375,659880,0.268505859375,0.1242936197916666,IMG_0773,0.8942179697662136,0.32068673599835,1355,0
None_IMG_0623,None,1279,1919,0.99921875,0.9994791666666668,2454401,0.9986983235677084,0.942169189453125,IMG_0623,0.5050169673609086,0.5163130665009339,0,0
soy_1_IMG_0623,soy_1,879,844,0.68671875,0.4395833333333333,741876,0.3018701171875,0.0647993977864583,IMG_0623,0.412548223794513,0.2315114141747932,260,0
None_210610_111837_img,None,1079,1919,0.999074074074074,0.9994791666666668,2070601,0.9985537229938272,0.8673090277777777,210610_111837_img,0.5194636565687232,0.4940091230515857,0,0
dried_1_210610_111837_img,dried_1,82,28,0.0759259259259259,0.0145833333333333,2296,0.0011072530864197,0.0010257523148148,210610_111837_img,0.0104154423287885,0.5276554528200038,6,530
dried_2_210610_111837_img,dried_2,85,24,0.0787037037037037,0.0125,2040,0.0009837962962962,0.0007508680555555,210610_111837_img,0.1067213257332477,0.5881104450629178,193,588
dried_3_210610_111837_img,dried_3,114,36,0.1055555555555555,0.01875,4104,0.0019791666666666,0.0010739776234567,210610_111837_img,0.3526652073042957,0.7517857439837683,660,758
dried_4_210610_111837_img,dried_4,75,28,0.0694444444444444,0.0145833333333333,2100,0.0010127314814814,0.0009182098765432,210610_111837_img,0.7248528317577031,0.965251517273576,1378,1004
soy_1_210610_111837_img,soy_1,449,211,0.4157407407407407,0.1098958333333333,94739,0.0456881751543209,0.0132590663580246,210610_111837_img,0.0495695651778569,0.3383146558575743,0,190
soy_10_210610_111837_img,soy_10,180,96,0.1666666666666666,0.05,17280,0.0083333333333333,0.0047738233024691,210610_111837_img,0.8105776151631477,0.7646951805831491,1513,757
soy_2_210610_111837_img,soy_2,561,264,0.5194444444444445,0.1375,148104,0.0714236111111111,0.0220172646604938,210610_111837_img,0.1482225842368488,0.3646528310152229,159,164
soy_3_210610_111837_img,soy_3,167,120,0.1546296296296296,0.0625,20040,0.0096643518518518,0.0023866705246913,210610_111837_img,0.2621035604835994,0.6558144930139272,446,651
soy_4_210610_111837_img,soy_4,574,353,0.5314814814814814,0.1838541666666666,202622,0.0977150848765432,0.0191015625,210610_111837_img,0.3056035244515135,0.4779423026753179,427,240
soy_5_210610_111837_img,soy_5,780,468,0.7222222222222222,0.24375,365040,0.1760416666666666,0.0371108217592592,210610_111837_img,0.3754030937173773,0.4295879976763113,476,143
soy_6_210610_111837_img,soy_6,505,318,0.4675925925925926,0.165625,160590,0.0774450231481481,0.0181597222222222,210610_111837_img,0.468455267752815,0.5592145809236048,727,418
soy_7_210610_111837_img,soy_7,241,279,0.2231481481481481,0.1453125,67239,0.0324262152777777,0.0091039737654321,210610_111837_img,0.4953977237613448,0.8623673745257069,782,805
soy_8_210610_111837_img,soy_8,335,155,0.3101851851851852,0.0807291666666666,51925,0.0250409915123456,0.0104306520061728,210610_111837_img,0.5751598692727357,0.8255333631287213,1025,729
soy_9_210610_111837_img,soy_9,373,296,0.3453703703703704,0.1541666666666666,110408,0.0532445987654321,0.0135923032407407,210610_111837_img,0.6439769787416475,0.8143087996635983,1085,706
None_IMG_0662,None,1279,1919,0.99921875,0.9994791666666668,2454401,0.9986983235677084,0.89897216796875,IMG_0662,0.513591979936985,0.5156606700088806,0,0
dried_1_IMG_0662,dried_1,401,43,0.31328125,0.0223958333333333,17243,0.0070161946614583,0.0041890462239583,IMG_0662,0.730188754654363,0.7410051906265177,1381,740
soy_1_IMG_0662,soy_1,1139,1364,0.88984375,0.7104166666666667,1553596,0.6321598307291667,0.0893888346354166,IMG_0662,0.2998084257396297,0.2677104362783478,16,0
soy_2_IMG_0662,soy_2,475,442,0.37109375,0.2302083333333333,209950,0.0854288736979166,0.0231494140625,IMG_0662,0.6178249834481708,0.667029127008191,1003,676
None_210615_104420_img,None,1079,1919,0.999074074074074,0.9994791666666668,2070601,0.9985537229938272,0.7989057677469136,210615_104420_img,0.4737436405056267,0.5669991756038661,0,0
dried_1_210615_104420_img,dried_1,116,75,0.1074074074074074,0.0390625,8700,0.0041956018518518,0.0023804012345679,210615_104420_img,0.6634336169638034,0.7972282249834923,1235,796
dried_2_210615_104420_img,dried_2,97,58,0.0898148148148148,0.0302083333333333,5626,0.0027131558641975,0.0011781442901234,210615_104420_img,0.8819946872015282,0.5171756795682297,1669,515
soy_1_210615_104420_img,soy_1,866,1176,0.8018518518518518,0.6125,1018416,0.4911342592592592,0.0361979166666666,210615_104420_img,0.2451259617306155,0.2402332455023635,130,0
soy_2_210615_104420_img,soy_2,685,462,0.6342592592592593,0.240625,316470,0.1526186342592592,0.0501485339506172,210615_104420_img,0.3805285826249182,0.2161319628760583,513,0
soy_3_210615_104420_img,soy_3,650,609,0.6018518518518519,0.3171875,395850,0.1908998842592592,0.0454909336419753,210615_104420_img,0.6215396303756316,0.1624943166425197,885,0
soy_4_210615_104420_img,soy_4,712,570,0.6592592592592592,0.296875,405840,0.1957175925925925,0.0497559799382716,210615_104420_img,0.8132394163419724,0.2406923866119012,1298,0
soy_5_210615_104420_img,soy_5,675,444,0.625,0.23125,299700,0.14453125,0.026793499228395,210615_104420_img,0.8686254327231712,0.3193146858228123,1475,0
soy_6_210615_104420_img,soy_6,632,189,0.5851851851851851,0.0984375,119448,0.0576041666666666,0.013971836419753,210615_104420_img,0.964367805553638,0.2919100370216965,1730,75
None_IMG_0102,None,1279,1919,0.99921875,0.9994791666666668,2454401,0.9986983235677084,0.8729052734375,IMG_0102,0.4972727830071556,0.5058726783613301,0,0
soy_1_IMG_0102,soy_1,205,211,0.16015625,0.1098958333333333,43255,0.0176005045572916,0.0088993326822916,IMG_0102,0.0486575402359288,0.8667019112066207,0,1025
soy_2_IMG_0102,soy_2,513,475,0.40078125,0.2473958333333333,243675,0.099151611328125,0.02900146484375,IMG_0102,0.2784020265688282,0.2551973392295928,316,102
soy_3_IMG_0102,soy_3,459,412,0.35859375,0.2145833333333333,189108,0.0769482421875,0.030584716796875,IMG_0102,0.4654024687354486,0.3741894290893368,698,292
soy_4_IMG_0102,soy_4,512,353,0.4,0.1838541666666666,180736,0.0735416666666666,0.0330257161458333,IMG_0102,0.6248658002624317,0.4737822398939185,1041,410
soy_5_IMG_0102,soy_5,443,479,0.34609375,0.2494791666666666,212197,0.0863431803385416,0.0374365234375,IMG_0102,0.7440957050780401,0.5776885549813052,1194,598
None_IMG_0653,None,1279,1919,0.99921875,0.9994791666666668,2454401,0.9986983235677084,0.6888370768229166,IMG_0653,0.5288865317619339,0.5224677622452132,0,0
soy_1_IMG_0653,soy_1,371,456,0.28984375,0.2375,169176,0.068837890625,0.0183170572916666,IMG_0653,0.1088001580919376,0.839493787625511,0,908
soy_2_IMG_0653,soy_2,1279,989,0.99921875,0.5151041666666667,1264931,0.5147017415364583,0.158392333984375,IMG_0653,0.1960704428538399,0.4085346261544192,0,0
soy_3_IMG_0653,soy_3,1279,1102,0.99921875,0.5739583333333333,1409458,0.5735099283854167,0.1579545084635416,IMG_0653,0.7113727972499649,0.4472703514750547,817,0
None_IMG_0014,None,1279,1919,0.99921875,0.9994791666666668,2454401,0.9986983235677084,0.9070267740885416,IMG_0014,0.4907656809757471,0.4973816678967919,0,0
soy_1_IMG_0014,soy_1,366,178,0.2859375,0.0927083333333333,65148,0.0265087890625,0.0127311197916666,IMG_0014,0.1883467203880081,0.5175902852131807,266,507
soy_2_IMG_0014,soy_2,447,455,0.34921875,0.2369791666666666,203385,0.082757568359375,0.0283642578125,IMG_0014,0.3376372017917599,0.4998243341868938,416,447
soy_3_IMG_0014,soy_3,313,337,0.24453125,0.1755208333333333,105481,0.0429203287760416,0.0133927408854166,IMG_0014,0.574004539608272,0.550329314653339,928,615
soy_4_IMG_0014,soy_4,479,341,0.37421875,0.1776041666666666,163339,0.0664628092447916,0.0225309244791666,IMG_0014,0.7227587856527968,0.521767728387091,1217,472
soy_5_IMG_0014,soy_5,505,260,0.39453125,0.1354166666666666,131300,0.0534261067708333,0.0257784016927083,IMG_0014,0.932714849402028,0.5410324269371616,1659,456
None_210615_104253_img,None,1079,1919,0.999074074074074,0.9994791666666668,2070601,0.9985537229938272,0.8728361304012345,210615_104253_img,0.5059612574149512,0.5379821786400169,0,0
soy_1_210615_104253_img,soy_1,518,292,0.4796296296296296,0.1520833333333333,151256,0.0729436728395061,0.0129841820987654,210615_104253_img,0.0556011636148665,0.3201440130518276,0,162
soy_2_210615_104253_img,soy_2,705,615,0.6527777777777778,0.3203125,433575,0.2090928819444444,0.0430922067901234,210615_104253_img,0.1150839234354716,0.2265930244896402,0,0
soy_3_210615_104253_img,soy_3,608,358,0.562962962962963,0.1864583333333333,217664,0.1049691358024691,0.0275255594135802,210615_104253_img,0.4556494315427697,0.2114422427403137,706,0
soy_4_210615_104253_img,soy_4,624,628,0.5777777777777777,0.3270833333333333,391872,0.1889814814814814,0.033638599537037,210615_104253_img,0.5911080661405245,0.2076343191929618,879,0
soy_5_210615_104253_img,soy_5,298,358,0.2759259259259259,0.1864583333333333,106684,0.0514486882716049,0.0119193672839506,210615_104253_img,0.7872037386375897,0.3770635905366444,1347,289
soy_6_210615_104253_img,soy_6,544,211,0.5037037037037037,0.1098958333333333,114784,0.0553549382716049,0.0210339506172839,210615_104253_img,0.9567665225108524,0.2136572163460232,1708,0
None_IMG_0770,None,1279,1919,0.99921875,0.9994791666666668,2454401,0.9986983235677084,0.7171162923177083,IMG_0770,0.5432110416660757,0.5999313514605208,0,0
dried_1_IMG_0770,dried_1,170,88,0.1328125,0.0458333333333333,14960,0.0060872395833333,0.002808837890625,IMG_0770,0.6458301644212661,0.5265203987396785,1195,587
dried_2_IMG_0770,dried_2,128,94,0.1,0.0489583333333333,12032,0.0048958333333333,0.0022953287760416,IMG_0770,0.7140508664243927,0.5507577058588903,1324,639
dried_3_IMG_0770,dried_3,151,78,0.11796875,0.040625,11778,0.00479248046875,0.0032132975260416,IMG_0770,0.9808594244649866,0.5357673404457388,1841,607
soy_1_IMG_0770,soy_1,788,724,0.615625,0.3770833333333333,570512,0.2321419270833333,0.08634521484375,IMG_0770,0.1121995050706402,0.2094611686329535,0,0
soy_2_IMG_0770,soy_2,650,490,0.5078125,0.2552083333333333,318500,0.1295979817708333,0.0800126139322916,IMG_0770,0.3067139741692475,0.328756125596906,326,83
soy_3_IMG_0770,soy_3,796,780,0.621875,0.40625,620880,0.25263671875,0.1049495442708333,IMG_0770,0.5966844097001442,0.2146096785051023,711,0
soy_4_IMG_0770,soy_4,777,652,0.60703125,0.3395833333333333,506604,0.2061376953125,0.0233451334635416,IMG_0770,0.6802310556214015,0.1893509904484688,1028,0
None_210615_103623_img,None,1079,1919,0.999074074074074,0.9994791666666668,2070601,0.9985537229938272,0.8945211226851851,210615_103623_img,0.504556146811553,0.5278441727445813,0,0
soy_1_210615_103623_img,soy_1,662,367,0.6129629629629629,0.1911458333333333,242954,0.1171653163580246,0.0246894290123456,210615_103623_img,0.0556615954696981,0.2608025836798592,0,0
soy_2_210615_103623_img,soy_2,707,839,0.6546296296296297,0.4369791666666666,593173,0.2860595100308642,0.0676085069444444,210615_103623_img,0.4996616643365456,0.208603767398964,619,0
soy_3_210615_103623_img,soy_3,417,319,0.3861111111111111,0.1661458333333333,133023,0.0641507523148148,0.0183314043209876,210615_103623_img,0.6183957807183696,0.3747207996695001,1022,227
soy_4_210615_103623_img,soy_4,272,225,0.2518518518518518,0.1171875,61200,0.0295138888888888,0.009206211419753,210615_103623_img,0.8996184738955824,0.4653438876278059,1638,395
None_IMG_0028,None,1279,1919,0.99921875,0.9994791666666668,2454401,0.9986983235677084,0.911915283203125,IMG_0028,0.4988560534160776,0.5061941208576013,0,0
soy_1_IMG_0028,soy_1,204,172,0.159375,0.0895833333333333,35088,0.01427734375,0.004937744140625,IMG_0028,0.1049830466282104,0.4536433225175112,103,509
soy_2_IMG_0028,soy_2,492,356,0.384375,0.1854166666666666,175152,0.07126953125,0.022659912109375,IMG_0028,0.2293743397110141,0.3383794235621038,277,231
soy_3_IMG_0028,soy_3,609,368,0.47578125,0.1916666666666666,224112,0.09119140625,0.0332145182291666,IMG_0028,0.5011966380000327,0.3964860116167246,751,274
soy_4_IMG_0028,soy_4,475,394,0.37109375,0.2052083333333333,187150,0.0761515299479166,0.0308504231770833,IMG_0028,0.6819599581124096,0.4954826339886306,1154,399
soy_5_IMG_0028,soy_5,277,134,0.21640625,0.0697916666666666,37118,0.0151033528645833,0.0071219889322916,IMG_0028,0.9698155316231504,0.6317203657944352,1785,671
None_IMG_0699,None,1279,1919,0.99921875,0.9994791666666668,2454401,0.9986983235677084,0.9214717610677085,IMG_0699,0.4915862738335845,0.5160492988938709,0,0
soy_1_IMG_0699,soy_1,882,707,0.6890625,0.3682291666666666,623574,0.25373291015625,0.0391593424479166,IMG_0699,0.2516826069657169,0.2504946882988009,0,0
soy_2_IMG_0699,soy_2,867,644,0.67734375,0.3354166666666666,558348,0.2271923828125,0.0577067057291666,IMG_0699,0.8274619015301086,0.3260244775507686,1275,0
None_IMG_0543,None,1279,1919,0.99921875,0.9994791666666668,2454401,0.9986983235677084,0.9133756510416666,IMG_0543,0.5080616422526216,0.5058686708055421,0,0
soy_1_IMG_0543,soy_1,568,415,0.44375,0.2161458333333333,235720,0.0959147135416666,0.036053466796875,IMG_0543,0.1596756790436958,0.477865050646126,112,368
soy_2_IMG_0543,soy_2,676,713,0.528125,0.3713541666666666,481988,0.1961214192708333,0.05982666015625,IMG_0543,0.5576481238239361,0.4090706934809223,750,279
None_IMG_0047,None,1279,1919,0.99921875,0.9994791666666668,2454401,0.9986983235677084,0.906756591796875,IMG_0047,0.5087328072845265,0.5053616661506117,0,0
soy_1_IMG_0047,soy_1,163,198,0.12734375,0.103125,32274,0.01313232421875,0.0057328287760416,IMG_0047,0.0419849187900726,0.2852072649762226,0,298
soy_2_IMG_0047,soy_2,460,249,0.359375,0.1296875,114540,0.0466064453125,0.026307373046875,IMG_0047,0.0507331285220072,0.4663783123946298,0,370
soy_3_IMG_0047,soy_3,485,355,0.37890625,0.1848958333333333,172175,0.0700581868489583,0.0272224934895833,IMG_0047,0.3935286174180144,0.4253810961368868,588,335
soy_4_IMG_0047,soy_4,409,348,0.31953125,0.18125,142332,0.0579150390625,0.0159041341145833,IMG_0047,0.5123908923058554,0.4320700466599294,818,419
soy_5_IMG_0047,soy_5,292,352,0.228125,0.1833333333333333,102784,0.0418229166666666,0.0153885904947916,IMG_0047,0.6681498276880228,0.4915020393188609,1102,494
soy_6_IMG_0047,soy_6,330,228,0.2578125,0.11875,75240,0.030615234375,0.012462158203125,IMG_0047,0.950751736621282,0.4738137509387142,1691,456
None_IMG_0748,None,1279,1919,0.99921875,0.9994791666666668,2454401,0.9986983235677084,0.8849141438802083,IMG_0748,0.5056170791250243,0.5360740833636048,0,0
soy_1_IMG_0748,soy_1,722,349,0.5640625,0.1817708333333333,251978,0.1025301106770833,0.0284977213541666,IMG_0748,0.0783698368815085,0.2063586606352447,0,0
soy_2_IMG_0748,soy_2,746,829,0.5828125,0.4317708333333333,618434,0.2516414388020833,0.0468058268229166,IMG_0748,0.3738489415804572,0.2506688336738242,256,0
soy_3_IMG_0748,soy_3,778,655,0.6078125,0.3411458333333333,509590,0.2073527018229166,0.057130126953125,IMG_0748,0.6995303808501243,0.2075113801877453,1053,0
None_IMG_0029,None,1279,1919,0.99921875,0.9994791666666668,2454401,0.9986983235677084,0.93501953125,IMG_0029,0.5026659217668217,0.5048430809799931,0,0
soy_1_IMG_0029,soy_1,512,359,0.4,0.1869791666666666,183808,0.0747916666666666,0.02721923828125,IMG_0029,0.2604310006004524,0.5003528787148325,339,444
soy_2_IMG_0029,soy_2,353,220,0.27578125,0.1145833333333333,77660,0.0315999348958333,0.01060302734375,IMG_0029,0.3774890788497454,0.474192396528897,630,460
soy_3_IMG_0029,soy_3,351,220,0.27421875,0.1145833333333333,77220,0.0314208984375,0.0157124837239583,IMG_0029,0.568412871185636,0.4077773169428978,982,356
soy_4_IMG_0029,soy_4,465,247,0.36328125,0.1286458333333333,114855,0.046734619140625,0.0165437825520833,IMG_0029,0.8130821296956728,0.3277728821818584,1434,220
soy_5_IMG_0029,soy_5,117,129,0.09140625,0.0671875,15093,0.006141357421875,0.0032120768229166,IMG_0029,0.0490927972721898,0.2174061193628071,19,214
None_210615_104136_img,None,1079,1919,0.999074074074074,0.9994791666666668,2070601,0.9985537229938272,0.9291063850308642,210615_104136_img,0.4904966891069477,0.5218573807003394,0,0
soy_1_210615_104136_img,soy_1,144,153,0.1333333333333333,0.0796875,22032,0.010625,0.0045683834876543,210615_104136_img,0.1631265064745416,0.5573012577657358,242,544
soy_2_210615_104136_img,soy_2,659,515,0.6101851851851852,0.2682291666666667,339385,0.1636694637345679,0.0296576003086419,210615_104136_img,0.3933645877372705,0.2450401277728995,465,0
soy_3_210615_104136_img,soy_3,620,820,0.5740740740740741,0.4270833333333333,508400,0.2451774691358024,0.0512548225308642,210615_104136_img,0.7691064710706735,0.1727101624120874,1066,0
None_210610_111729_img,None,1079,1919,0.999074074074074,0.9994791666666668,2070601,0.9985537229938272,0.7638151041666666,210610_111729_img,0.5103386081089272,0.5460146800561941,0,0
soy_1_210610_111729_img,soy_1,441,112,0.4083333333333333,0.0583333333333333,49392,0.0238194444444444,0.007150848765432,210610_111729_img,0.0197546449285136,0.278231186743798,0,93
soy_2_210610_111729_img,soy_2,668,357,0.6185185185185185,0.1859375,238476,0.115005787037037,0.0207701581790123,210610_111729_img,0.0936696299349106,0.264255376600683,0,0
soy_3_210610_111729_img,soy_3,656,504,0.6074074074074074,0.2625,330624,0.1594444444444444,0.0180386766975308,210610_111729_img,0.1335570807155906,0.2487501918440295,31,46
soy_4_210610_111729_img,soy_4,613,441,0.5675925925925925,0.2296875,270333,0.1303689236111111,0.0145307677469135,210610_111729_img,0.2665317004635315,0.3578496429787459,240,148
soy_5_210610_111729_img,soy_5,778,495,0.7203703703703703,0.2578125,385110,0.1857204861111111,0.0553168402777777,210610_111729_img,0.3349916452348778,0.3131922952113876,383,0
soy_6_210610_111729_img,soy_6,421,116,0.3898148148148148,0.0604166666666666,48836,0.023551311728395,0.0088261959876543,210610_111729_img,0.3781373791115724,0.6655651881802029,669,447
soy_7_210610_111729_img,soy_7,909,501,0.8416666666666667,0.2609375,455409,0.2196223958333333,0.0324103009259259,210610_111729_img,0.500089587735222,0.3386375334653762,686,41
soy_8_210610_111729_img,soy_8,971,755,0.899074074074074,0.3932291666666667,733105,0.3535421489197531,0.074918499228395,210610_111729_img,0.5726780437257136,0.3081141582132886,746,0
soy_9_210610_111729_img,soy_9,859,258,0.7953703703703704,0.134375,221622,0.1068778935185185,0.0362972608024691,210610_111729_img,0.9523406775635744,0.5332047769343494,1661,220
None_210615_104720_img,None,1079,1919,0.999074074074074,0.9994791666666668,2070601,0.9985537229938272,0.8607923418209876,210615_104720_img,0.4857284551577579,0.5129501437677516,0,0
dried_1_210615_104720_img,dried_1,174,113,0.1611111111111111,0.0588541666666666,19662,0.0094820601851851,0.0046127507716049,210615_104720_img,0.2630761565603763,0.2846388259665834,448,237
dried_2_210615_104720_img,dried_2,211,106,0.1953703703703703,0.0552083333333333,22366,0.0107860725308641,0.0049059606481481,210615_104720_img,0.6115834603034176,0.5978630798300513,1126,541
dried_3_210615_104720_img,dried_3,141,120,0.1305555555555555,0.0625,16920,0.0081597222222222,0.0031650270061728,210615_104720_img,0.9563055513230736,0.7823597214462672,1772,785
soy_1_210615_104720_img,soy_1,551,525,0.5101851851851852,0.2734375,289275,0.139503761574074,0.0482166280864197,210615_104720_img,0.4733905280033739,0.6067441583929553,656,479
soy_2_210615_104720_img,soy_2,818,1033,0.7574074074074074,0.5380208333333333,844994,0.4075009645061728,0.0962263695987654,210615_104720_img,0.6447974692201034,0.3116146614953841,642,36
None_IMG_0015,None,1279,1919,0.99921875,0.9994791666666668,2454401,0.9986983235677084,0.8710847981770833,IMG_0015,0.5008647990162144,0.5167990627998326,0,0
soy_1_IMG_0015,soy_1,545,334,0.42578125,0.1739583333333333,182030,0.0740681966145833,0.0320585123697916,IMG_0015,0.0751686310876159,0.4518697167679947,1,343
soy_2_IMG_0015,soy_2,625,428,0.48828125,0.2229166666666666,267500,0.1088460286458333,0.0373771158854166,IMG_0015,0.2891253517657689,0.3855129401494698,316,206
soy_3_IMG_0015,soy_3,447,275,0.34921875,0.1432291666666666,122925,0.050018310546875,0.02074951171875,IMG_0015,0.4927823003686708,0.4464418454867239,809,375
soy_4_IMG_0015,soy_4,634,460,0.4953125,0.2395833333333333,291640,0.1186686197916666,0.0508064778645833,IMG_0015,0.903202998610466,0.3172112512213484,1459,110
None_210615_104746_img,None,1079,1919,0.999074074074074,0.9994791666666668,2070601,0.9985537229938272,0.8310435956790123,210615_104746_img,0.5097393843394157,0.5482357672629468,0,0
dried_1_210615_104746_img,dried_1,142,131,0.1314814814814814,0.0682291666666666,18602,0.0089708719135802,0.0040446566358024,210615_104746_img,0.1951156427606216,0.8008167401931561,306,808
dried_2_210615_104746_img,dried_2,237,216,0.2194444444444444,0.1125,51192,0.0246875,0.0057065007716049,210615_104746_img,0.3122622292177244,0.8743017800188425,504,842
soy_1_210615_104746_img,soy_1,356,340,0.3296296296296296,0.1770833333333333,121040,0.0583719135802469,0.0169627700617283,210615_104746_img,0.0754965641051155,0.4685440266274121,0,367
soy_2_210615_104746_img,soy_2,110,76,0.1018518518518518,0.0395833333333333,8360,0.0040316358024691,0.001436149691358,210615_104746_img,0.1212146015222744,0.4769171454866552,196,473
soy_3_210615_104746_img,soy_3,678,629,0.6277777777777778,0.3276041666666666,426462,0.2056626157407407,0.0403057484567901,210615_104746_img,0.215008777977857,0.1901754892081293,16,0
soy_4_210615_104746_img,soy_4,625,491,0.5787037037037037,0.2557291666666667,306875,0.1479914158950617,0.0572111304012345,210615_104746_img,0.4391969614272588,0.2016707065144262,565,0
soy_5_210615_104746_img,soy_5,631,477,0.5842592592592593,0.2484375,300987,0.1451519097222222,0.0247588734567901,210615_104746_img,0.579008742776912,0.1347307348252031,848,0
soy_6_210615_104746_img,soy_6,428,331,0.3962962962962963,0.1723958333333333,141668,0.0683198302469135,0.020113811728395,210615_104746_img,0.6441186717775966,0.3228393877717748,1067,155
soy_7_210615_104746_img,soy_7,378,282,0.35,0.146875,106596,0.05140625,0.0136361882716049,210615_104746_img,0.7738484971059084,0.32434622608887,1334,205
soy_8_210615_104746_img,soy_8,278,310,0.2574074074074074,0.1614583333333333,86180,0.0415605709876543,0.011574074074074,210615_104746_img,0.9300116102430556,0.327186612654321,1609,233
soy_9_210615_104746_img,soy_9,120,166,0.1111111111111111,0.0864583333333333,19920,0.0096064814814814,0.0043614969135802,210615_104746_img,0.96531252303553,0.210287258178125,1753,180
None_210615_104606_img,None,1079,1919,0.999074074074074,0.9994791666666668,2070601,0.9985537229938272,0.8166493055555556,210615_104606_img,0.4688790555763224,0.5474818062054628,0,0
soy_1_210615_104606_img,soy_1,573,522,0.5305555555555556,0.271875,299106,0.1442447916666666,0.025772087191358,210615_104606_img,0.3151255200439113,0.251778007868837,325,0
soy_2_210615_104606_img,soy_2,649,1020,0.600925925925926,0.53125,661980,0.3192418981481481,0.1005010609567901,210615_104606_img,0.670061199210009,0.2475609732256836,824,0
soy_3_210615_104606_img,soy_3,367,247,0.3398148148148148,0.1286458333333333,90649,0.0437157600308642,0.0111791087962962,210615_104606_img,0.6674228534863322,0.1566417739943472,1121,0
soy_4_210615_104606_img,soy_4,599,399,0.5546296296296296,0.2078125,239001,0.1152589699074074,0.0281447723765432,210615_104606_img,0.9271249386005496,0.1954712272972755,1520,0
soy_5_210615_104606_img,soy_5,552,412,0.5111111111111111,0.2145833333333333,227424,0.1096759259259259,0.0299411651234567,210615_104606_img,0.4205964139795338,0.5714932900719552,617,379
soy_6_210615_104606_img,soy_6,421,369,0.3898148148148148,0.1921875,155349,0.0749175347222222,0.0140335648148148,210615_104606_img,0.8101011776918672,0.4213592019854906,1390,271
None_IMG_0667,None,1279,1919,0.99921875,0.9994791666666668,2454401,0.9986983235677084,0.836932373046875,IMG_0667,0.4998977101965227,0.4946691360129227,0,0
soy_1_IMG_0667,soy_1,1279,719,0.99921875,0.3744791666666666,919601,0.3741866048177083,0.0814351399739583,IMG_0667,0.1580828331501236,0.4673670701963674,0,0
