img_tag,tag_nums,height,width,height_norm,width_norm,area,area_bb_norm,area_mask_norm,img_id,centroids_norm_x,centroids_norm_y,x_min,y_min
plant_1_Train_1736,plant_1,1363,2046,0.9985347985347985,0.9990234375,2788698,0.9975596668956044,0.5572988209706959,Train_1736,0.5240686923843545,0.5315437902619694,0,0
None_Train_1738,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.5847785027472527,Train_1738,0.541046480243564,0.5148093950141956,0,0
diseased_Train_1738,diseased,804,2046,0.589010989010989,0.9990234375,1644984,0.5884357829670329,0.368497810782967,Train_1738,0.487159102243572,0.44824707735818137,0,200
plant_1_Train_1738,plant_1,1143,921,0.8373626373626374,0.44970703125,1052703,0.376567865728022,0.04962117960164835,Train_1738,0.10224796708406324,0.6989573232095777,0,220
None_Train_1739,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.5417843549679487,Train_1739,0.4380740391325849,0.49552788766267986,0,0
diseased_Train_1739,diseased,1087,1777,0.7963369963369963,0.86767578125,1931599,0.6909623254349817,0.44836237980769234,Train_1739,0.5611874857139267,0.5000206815224455,112,114
plant_1_Train_1739,plant_1,525,175,0.38461538461538464,0.08544921875,91875,0.032865084134615384,0.01215265853937729,Train_1739,0.9781466509249993,0.6795411870383171,1871,660
None_Train_1756,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.6322351476648351,Train_1756,0.5114745129578622,0.4423125417680211,0,0
plant_1_Train_1756,plant_1,888,1858,0.6505494505494506,0.9072265625,1649904,0.5901957417582417,0.369901842948718,Train_1756,0.47963727493471175,0.5985245520090424,0,349
None_Train_1757,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.7498676453754579,Train_1757,0.5266561678134705,0.46839504690792927,0,0
diseased_Train_1757,diseased,705,1530,0.5164835164835165,0.7470703125,1078650,0.38584950206043955,0.2516859117445055,Train_1757,0.41908531861748377,0.5931699993329372,0,424
None_Train_1762,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.5810153388278388,Train_1762,0.5159274115677756,0.4937368500910834,0,0
diseased_Train_1762,diseased,1127,1385,0.8256410256410256,0.67626953125,1560895,0.5583558693910257,0.421294428228022,Train_1762,0.47742446159456653,0.5083453468894361,323,124
None_Train_1764,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.5072970323946886,Train_1764,0.45646957914770575,0.49817828385238666,0,0
diseased_Train_1764,diseased,972,1655,0.7120879120879121,0.80810546875,1608660,0.575442135989011,0.4208150898580586,Train_1764,0.5237841560827521,0.5036278889940536,203,181
plant_1_Train_1764,plant_1,1363,1530,0.9985347985347985,0.7470703125,2085390,0.7459757039835165,0.07462547218406593,Train_1764,0.6587136158531544,0.4849625918580031,516,0
None_Train_1771,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.5168798649267399,Train_1771,0.44388180303731084,0.48812505880663354,0,0
diseased_Train_1771,diseased,1363,2046,0.9985347985347985,0.9990234375,2788698,0.9975596668956044,0.39506603422619047,Train_1771,0.484290099283331,0.5575207088817462,0,0
plant_1_Train_1771,plant_1,940,759,0.6886446886446886,0.37060546875,713460,0.2552154876373626,0.09246043669871795,Train_1771,0.8815097888607457,0.3114623692714417,1287,0
None_Train_1775,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.33826908768315017,Train_1775,0.4253294820038165,0.5333031372342398,0,0
diseased_Train_1775,diseased,1232,1869,0.9025641025641026,0.91259765625,2302608,0.8236778846153846,0.608439217032967,Train_1775,0.5326137698550668,0.5222640728397667,78,88
plant_1_Train_1775,plant_1,298,1406,0.21831501831501832,0.6865234375,418988,0.14987837683150182,0.055624356112637365,Train_1775,0.5990122989637393,0.05344206423055805,547,0
None_Train_1788,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.7155423677884616,Train_1788,0.5029427538144968,0.522996310784322,0,0
diseased_Train_1788,diseased,750,1500,0.5494505494505495,0.732421875,1125000,0.4024296016483517,0.24338942307692307,Train_1788,0.47247229484724057,0.4757995361487425,74,268
plant_1_Train_1788,plant_1,1110,1478,0.8131868131868132,0.7216796875,1640580,0.5868604052197802,0.045015954097985346,Train_1788,0.6056233053350702,0.2495002392509604,568,0
None_Train_1792,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.5122306404532967,Train_1792,0.4369294136057641,0.5115219310293024,0,0
diseased_Train_1792,diseased,1363,2046,0.9985347985347985,0.9990234375,2788698,0.9975596668956044,0.4834828582875458,Train_1792,0.5610881589411439,0.48986580080125,0,0
plant_1_Train_1792,plant_1,170,318,0.12454212454212454,0.1552734375,54060,0.019338083791208792,0.004687857715201465,Train_1792,0.9426925478705647,0.23411152245948125,1728,226
None_Train_1793,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.3182280935210623,Train_1793,0.6336676251710013,0.45244487819000556,0,0
diseased_Train_1793,diseased,873,545,0.6395604395604395,0.26611328125,475785,0.17019552712912087,0.11831501831501831,Train_1793,0.11051042456375926,0.744831325432501,0,488
plant_1_Train_1793,plant_1,1292,2045,0.9465201465201465,0.99853515625,2642140,0.9451336423992674,0.5679247510302198,Train_1793,0.5047649726235636,0.47209274704186976,1,0
None_Train_1798,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.5641351161858974,Train_1798,0.5542743788114057,0.49385582409536616,0,0
diseased_Train_1798,diseased,380,911,0.2783882783882784,0.44482421875,346180,0.12383384844322344,0.10552097641941392,Train_1798,0.20384784117667873,0.8723616336519999,0,981
plant_1_Train_1798,plant_1,758,2036,0.5553113553113553,0.994140625,1543288,0.5520575778388278,0.33312550080128206,Train_1798,0.5017634021062145,0.39104041778378346,0,155
None_Train_440,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.38721060840201466,Train_440,0.534818780175908,0.30018928178168053,0,0
dried_Train_440,dried,419,287,0.306959706959707,0.14013671875,120253,0.04301632612179487,0.02555910885989011,Train_440,0.060968328601069266,0.16699830099502602,0,19
plant_1_Train_440,plant_1,1148,2046,0.841025641025641,0.9990234375,2348808,0.8402043269230769,0.5885498941163003,Train_440,0.49557122086706823,0.6447269942833982,0,215
None_Train_565,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.2760763650412088,Train_565,0.4097873785210138,0.587728160064988,0,0
diseased_Train_565,diseased,1168,2046,0.8556776556776556,0.9990234375,2389728,0.854842032967033,0.4964378720238095,Train_565,0.48855879234979127,0.5299956455242296,0,194
plant_1_Train_565,plant_1,327,1819,0.23956043956043957,0.88818359375,594813,0.2127736521291209,0.09868074633699633,Train_565,0.33099755874951065,0.07242460557354853,0,0
plant_2_Train_565,plant_2,1362,871,0.9978021978021978,0.42529296875,1186302,0.42435825892857143,0.13170787545787546,Train_565,0.8485112010386225,0.5085112027870154,1175,0
None_Train_63,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.43144101991758244,Train_63,0.6154914054027458,0.5643543642847184,0,0
plant_1_Train_63,plant_1,1363,1760,0.9985347985347985,0.859375,2398880,0.8581158424908425,0.5704276842948718,Train_63,0.41111546130436327,0.45157077271671014,0,0
None_Train_67,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.4708333333333333,Train_67,0.47943569711241685,0.5402095536072732,0,0
diseased_Train_67,diseased,321,1468,0.23516483516483516,0.716796875,471228,0.16856541895604396,0.042521248282967036,Train_67,0.49041994972538044,0.9337959782550045,0,1042
plant_1_Train_67,plant_1,1160,1801,0.8498168498168498,0.87939453125,2089160,0.7473242902930403,0.48869083390567764,Train_67,0.5203009526235319,0.4233583226360713,245,0
None_Train_72,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.4179175967261905,Train_72,0.5488405617221317,0.5301389928004564,0,0
plant_1_Train_72,plant_1,1363,2046,0.9985347985347985,0.9990234375,2788698,0.9975596668956044,0.5841464199862637,Train_72,0.4643587587571181,0.4777593072325505,0,0
None_Train_739,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.26569511217948716,Train_739,0.6910311728275336,0.49636648555916796,0,0
diseased_Train_739,diseased,1312,2025,0.9611721611721612,0.98876953125,2656800,0.9503777472527473,0.7389004550137362,Train_739,0.4303055656016398,0.49907227354132894,1,1
None_Train_837,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.6551747081043956,Train_837,0.4843135372936725,0.5177683234870738,0,0
diseased_Train_837,diseased,752,1742,0.550915750915751,0.8505859375,1309984,0.4686011904761905,0.34285714285714286,Train_837,0.5347539604219615,0.4666561339412902,304,240
plant_1_Train_837,plant_1,46,349,0.0336996336996337,0.17041015625,16054,0.005742759844322345,0.004336581387362638,Train_837,0.08161131926400231,0.35629915466589557,0,465
None_Train_9,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.8067168183379121,Train_9,0.4842356670665216,0.5278125579853192,0,0
plant_1_Train_9,plant_1,865,1670,0.6336996336996337,0.8154296875,1444550,0.5167374942765568,0.19481348729395603,Train_9,0.5649004370857089,0.3821899079122204,376,0
None_Train_978,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.7008964342948718,Train_978,0.48523460845354627,0.5124810630523181,0,0
diseased_Train_978,diseased,644,1709,0.4717948717948718,0.83447265625,1100596,0.39369991987179487,0.2723808092948718,Train_978,0.5030911164570026,0.46652123294354,98,303
plant_1_Train_978,plant_1,1327,720,0.9721611721611721,0.3515625,955440,0.34177541208791207,0.03175509386446886,Train_978,0.8191287980461885,0.4978875297939868,1326,0
