id_names,condition,type,ierarchy,group,kind,ripeness,stage,integrity,class,class_type,tag_nums,alpha_horizons,centroids_norm_x,centroids_norm_y,main_diag_width,main_diag_height,main_diag_x0,main_diag_x1,main_diag_y0,main_diag_y1,main_diag_norm_x0,main_diag_norm_x1,main_diag_norm_y0,main_diag_norm_y1,part_height,part_width,height_norm,width_norm,area,area_bb_norm,area_mask_norm,x0_coord,y0_coord,x_coord_object,y_coord_object,x_coord_object_norm,y_coord_object_norm,height_norm_plant,width_norm_plant,area_bb_norm_plant,area_mask_norm_plant,img_id,obj_id,neighbour_part_types,connection_points,connection_points_norm,neighbours_count
13869.jpg.json_1_9,0,0,0,-1,-1,-1,-1,-1,0,1,plant_1,149.88660899902516,0.5678055555555556,0.5142314814814816,29.31074812718901,17,269.9099287944001,299.2206769215892,249,266,0.5398198575888002,0.5984413538431783,0.498,0.532,17,32,0.034,0.064,216,0.002176,0.000864,268,249,283.0,257.5,0.6490825688073395,0.5525751072961373,0.0364806866952789,0.073394495412844,0.002677481592314,0.0010631176910658,13869,13869_plant_1,"[2, 2, 4, 4, 4]","[[254, 273], [249, 277], [262, 299], [250, 268], [254, 270]]","[[5, 5], [0, 9], [13, 31], [1, 0], [5, 2]]",5
13869.jpg.json_2_10,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,98.61930686807268,0.0957694055944056,0.151854895104895,25.162358710831803,166,36.52716476948158,61.68952348031338,1,167,0.0730543295389631,0.1233790469606267,0.002,0.334,166,137,0.332,0.274,11440,0.090968,0.04576,1,1,68.5,84.0,0.1571100917431192,0.1802575107296137,0.3562231759656652,0.3142201834862385,0.1119325117139819,0.0563058628971925,13869,13869_plant_1,"[2, 1, 2, 1, 1, 4, 4, 4, 4]","[[165, 138], [157, 107], [49, 1], [55, 1], [167, 138], [158, 117], [25, 97], [157, 93], [142, 23]]","[[164, 137], [156, 106], [48, 0], [54, 0], [166, 137], [157, 116], [24, 96], [156, 92], [141, 22]]",9
13869.jpg.json_1_11,0,0,0,-1,-1,-1,-1,-1,0,1,plant_2,170.23909994434047,0.0849198966408268,0.119937984496124,83.33141506667374,16,0.0,83.33141506667374,51,67,0.0,0.1666628301333474,0.102,0.134,16,84,0.032,0.168,387,0.005376,0.001548,1,51,42.0,58.0,0.5,0.8787878787878788,0.2424242424242424,1.0,0.2424242424242424,0.0698051948051948,13869,13869_plant_2,"[2, 4, 4, 2]","[[55, 1], [66, 85], [62, 82], [50, 1]]","[[4, 0], [15, 84], [11, 81], [0, 0]]",4
13869.jpg.json_2_12,0,-1,-1,0,0,-1,-1,-1,0,2,plant_2,60.27686127983144,0.0264405940594059,0.0424752475247524,24.77446823089425,48,24.77446823089425,0.0,1,49,0.0495489364617885,0.0,0.002,0.098,48,30,0.096,0.06,404,0.0057599999999999,0.001616,1,1,15.0,24.0,0.1785714285714285,0.3636363636363636,0.7272727272727273,0.3571428571428571,0.2597402597402597,0.0728715728715728,13869,13869_plant_2,[2],"[[49, 1]]","[[48, 0]]",1
13869.jpg.json_2_13,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,82.31667507551583,0.3070333817126269,0.295921625544267,4.182177793240953,31,155.40012960312657,151.21795180988562,134,165,0.3108002592062531,0.3024359036197712,0.268,0.33,31,27,0.062,0.054,689,0.003348,0.002756,141,134,153.5,149.5,0.3520642201834862,0.3208154506437768,0.0665236051502145,0.0619266055045871,0.0041195810528802,0.0033911485608536,13869,13869_plant_1,"[4, 2, 4, 1, 1, 2]","[[139, 141], [133, 158], [147, 168], [164, 147], [153, 140], [165, 143]]","[[5, 0], [0, 17], [13, 27], [30, 6], [19, 0], [31, 2]]",6
13869.jpg.json_2_14,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,76.27305790857947,0.3726865746549561,0.1438258469259724,45.9231269692088,188,203.66532556124668,157.74219859203788,1,189,0.4073306511224933,0.3154843971840758,0.002,0.378,188,74,0.376,0.148,3985,0.0556479999999999,0.01594,150,1,186.0,95.0,0.4266055045871559,0.203862660944206,0.4034334763948498,0.1697247706422018,0.068472654250502,0.0196135370319329,13869,13869_plant_1,"[1, 2, 2, 4, 4, 4, 1, 4, 4]","[[189, 162], [133, 158], [35, 222], [143, 175], [109, 151], [97, 152], [182, 157], [8, 154], [16, 221]]","[[188, 12], [132, 8], [34, 72], [142, 25], [108, 1], [96, 2], [181, 7], [7, 4], [15, 71]]",9
13869.jpg.json_2_15,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,70.35361496214695,0.568936449480642,0.1584732766761095,58.54742073515053,164,312.7554247550592,254.20800401990869,0,164,0.6255108495101184,0.5084160080398173,0.0,0.328,164,195,0.328,0.39,21180,0.12792,0.08472,181,0,277.5,82.0,0.6364678899082569,0.1759656652360515,0.351931330472103,0.4472477064220183,0.1574004803716974,0.1042445958184037,13869,13869_plant_1,"[4, 2, 4, 4, 0, 4, 2, 2, 4]","[[134, 334], [59, 371], [25, 239], [98, 204], [6, 371], [164, 270], [105, 360], [35, 222], [154, 192]]","[[134, 153], [59, 190], [25, 58], [98, 23], [6, 190], [164, 89], [105, 179], [35, 41], [154, 11]]",9
13869.jpg.json_2_16,0,-1,-1,0,0,-1,-1,-1,0,2,plant_3,93.51826290675986,0.730421992481203,0.1606306390977443,10.021658363266852,163,360.3344868204043,370.3561451836712,1,164,0.7206689736408086,0.7407122903673423,0.002,0.328,163,22,0.326,0.044,2128,0.0143439999999999,0.008512,352,1,11.0,81.5,0.5,0.5,1.0,1.0,1.0,0.5934188510875628,13869,13869_plant_3,"[0, 2, 2, 2]","[[164, 371], [164, 365], [59, 371], [160, 365]]","[[163, 19], [163, 13], [58, 19], [159, 13]]",4
13869.jpg.json_2_17,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,83.65309419161859,0.7641217528207819,0.2735743899239045,7.674852187653926,69,386.0414768675467,378.3666246798928,101,170,0.7720829537350934,0.7567332493597856,0.202,0.34,69,89,0.138,0.178,3811,0.024564,0.015244,336,101,379.5,135.5,0.8704128440366973,0.2907725321888412,0.148068669527897,0.2041284403669724,0.0302250265779422,0.0187571366696853,13869,13869_plant_1,"[0, 4, 2, 2, 2]","[[101, 373], [157, 345], [168, 352], [105, 360], [160, 365]]","[[0, 37], [56, 9], [67, 16], [4, 24], [59, 29]]",5
13869.jpg.json_2_18,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,92.82591788422792,0.7283953293480083,0.6313464439354154,8.934450311185913,181,359.2282729649576,368.1627232761435,215,396,0.7184565459299151,0.7363254465522869,0.43,0.792,181,171,0.362,0.342,17899,0.123804,0.071596,266,215,350.5,305.5,0.8038990825688074,0.6555793991416309,0.388412017167382,0.3922018348623853,0.1523359058156475,0.0880960349647596,13869,13869_plant_1,"[4, 4, 4, 4, 1, 0, 2, 2]","[[321, 272], [254, 270], [219, 312], [267, 299], [254, 273], [395, 354], [236, 295], [250, 283]]","[[106, 6], [39, 4], [4, 46], [52, 33], [39, 7], [180, 88], [21, 29], [35, 17]]",8
13869.jpg.json_2_19,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,48.54398308460743,0.7170771830985916,0.3949042253521126,63.60175254978213,72,388.0887720033234,324.4870194535413,164,236,0.7761775440066468,0.6489740389070826,0.328,0.472,72,119,0.144,0.238,3550,0.034272,0.0142,280,164,338.5,200.0,0.7763761467889908,0.4291845493562232,0.1545064377682403,0.2729357798165137,0.0421703350789463,0.0174725361263141,13869,13869_plant_1,"[4, 4, 4, 0, 1, 2, 2, 2, 2]","[[213, 288], [222, 279], [215, 349], [175, 397], [214, 285], [163, 365], [233, 296], [236, 295], [168, 352]]","[[49, 8], [58, 0], [51, 69], [11, 117], [50, 5], [0, 85], [69, 16], [72, 15], [4, 72]]",9
13869.jpg.json_2_20,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,70.97822320875002,0.568901052631579,0.4729052631578948,8.963573011385336,26,288.74360602124244,279.7800330098571,224,250,0.5774872120424849,0.5595600660197142,0.448,0.5,26,25,0.052,0.05,475,0.0026,0.0019,271,224,282.5,237.0,0.6479357798165137,0.5085836909871244,0.055793991416309,0.0573394495412844,0.0031991967555223,0.0023378745521124,13869,13869_plant_1,"[2, 2, 4, 1, 1, 4, 4]","[[233, 296], [250, 283], [244, 272], [227, 278], [249, 277], [223, 292], [238, 272]]","[[9, 25], [26, 12], [20, 1], [3, 7], [25, 6], [0, 21], [14, 1]]",7
13869.jpg.json_2_21,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,80.09266304243543,0.2777988785046729,0.5585532710280373,17.116669850908522,98,147.68075120445806,130.56408135354954,229,327,0.2953615024089161,0.2611281627070991,0.458,0.654,98,40,0.196,0.08,2675,0.01568,0.0107,119,229,138.0,278.0,0.3165137614678899,0.5965665236051502,0.2103004291845493,0.091743119266055,0.0192936173563806,0.0131659251092648,13869,13869_plant_1,"[1, 4, 4, 1, 1, 4]","[[228, 134], [309, 145], [238, 153], [242, 135], [234, 150], [327, 125]]","[[0, 15], [80, 26], [9, 34], [13, 16], [5, 31], [98, 6]]",6
13869.jpg.json_1_22,0,0,0,-1,-1,-1,-1,-1,0,1,plant_1,160.79754133413456,0.2456985294117647,0.4259411764705882,25.84090909090912,9,108.5776515151518,134.4185606060609,208,217,0.2171553030303035,0.2688371212121218,0.416,0.434,9,46,0.018,0.092,272,0.001656,0.001088,101,208,123.0,212.5,0.2821100917431192,0.4560085836909871,0.01931330472103,0.1055045871559633,0.0020376422412095,0.001338740796157,13869,13869_plant_1,"[1, 1, 1, 4, 1]","[[217, 140], [213, 147], [211, 147], [208, 101], [210, 136]]","[[9, 39], [5, 46], [3, 46], [0, 0], [2, 35]]",5
13869.jpg.json_2_23,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,68.87412757950398,0.3102939902544667,0.8592187330806713,43.2753182051801,112,184.36145402299348,141.0861358178134,354,466,0.3687229080459869,0.2821722716356267,0.708,0.932,112,87,0.224,0.174,3694,0.038976,0.014776,102,354,144.5,410.0,0.3314220183486238,0.8798283261802575,0.2403433476394849,0.1995412844036697,0.0479584202858605,0.0181812812536913,13869,13869_plant_1,"[4, 0, 4, 4]","[[394, 160], [463, 107], [441, 111], [353, 170]]","[[40, 58], [109, 5], [87, 9], [0, 68]]",4
13869.jpg.json_4_24,0,-1,-1,0,-1,-1,-1,-1,0,4,plant_1,79.77165004201909,0.2954343604896581,0.8440405234276066,7.5784490747300595,42,151.87093931828184,144.29249024355178,399,441,0.3037418786365636,0.2885849804871035,0.798,0.882,42,92,0.084,0.184,2369,0.015456,0.009476,104,399,149.0,420.0,0.341743119266055,0.9012875536480688,0.0901287553648068,0.2110091743119266,0.0190179942512895,0.0116598417135882,13869,13869_plant_1,"[4, 4, 0, 2]","[[422, 105], [405, 108], [438, 107], [441, 111]]","[[23, 1], [6, 4], [39, 3], [42, 7]]",4
13869.jpg.json_4_25,0,-1,-1,0,-1,-1,-1,-1,0,4,plant_1,119.8113032458769,0.1631472448057813,0.811409214092141,22.34572915335019,39,69.7105572419155,92.05628639526569,385,424,0.139421114483831,0.1841125727905313,0.77,0.848,39,55,0.078,0.11,1107,0.00858,0.004428,54,385,80.5,404.5,0.1846330275229357,0.8680257510729614,0.0836909871244635,0.1261467889908256,0.0105573492932236,0.0054484781667126,13869,13869_plant_1,"[0, 4, 4, 4]","[[423, 98], [422, 105], [385, 67], [389, 85]]","[[38, 44], [37, 51], [0, 13], [4, 31]]",4
13869.jpg.json_4_26,0,-1,-1,0,-1,-1,-1,-1,0,4,plant_1,95.56658321486054,0.2506719097281586,0.7367748333048385,10.136053280816585,104,120.23016980222096,130.36622308303754,316,420,0.2404603396044419,0.2607324461660751,0.632,0.84,104,77,0.208,0.154,5849,0.032032,0.023396,86,316,123.5,368.0,0.2832568807339449,0.7896995708154506,0.223175965665236,0.1766055045871559,0.0394141040280348,0.0287878489585384,13869,13869_plant_1,"[4, 4, 4, 4, 2, 2]","[[389, 85], [405, 108], [352, 163], [334, 147], [394, 160], [327, 125]]","[[73, 0], [89, 22], [36, 77], [18, 61], [78, 74], [11, 39]]",6
13869.jpg.json_4_27,0,-1,-1,0,-1,-1,-1,-1,0,4,plant_1,108.84602779613508,0.0920570948782535,0.6883425692695214,29.012578258453917,85,32.317105801378304,61.32968405983222,304,389,0.0646342116027566,0.1226593681196644,0.608,0.778,85,51,0.17,0.102,2382,0.01734,0.009528,19,304,43.5,346.5,0.0997706422018348,0.7435622317596566,0.1824034334763948,0.1169724770642201,0.0213361814387526,0.0117238256486986,13869,13869_plant_1,"[2, 4, 4, 0]","[[331, 65], [309, 46], [385, 67], [384, 56]]","[[27, 46], [5, 27], [81, 48], [80, 37]]",4
13869.jpg.json_2_28,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,74.28197771677982,0.155847866419295,0.6358404452690166,14.352764442956952,51,83.81144355410459,69.45867911114763,297,348,0.1676228871082091,0.1389173582222952,0.594,0.696,51,22,0.102,0.044,539,0.004488,0.002156,67,297,77.0,322.5,0.1766055045871559,0.6920600858369099,0.1094420600858369,0.0504587155963302,0.0055223057841477,0.0026528723865023,13869,13869_plant_1,"[1, 4, 4]","[[299, 89], [328, 72], [331, 67]]","[[2, 22], [31, 5], [34, 0]]",3
13869.jpg.json_2_29,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,66.51062919429506,0.1501269035532995,0.5236776649746192,16.949080380160424,39,84.11983759347302,67.1707572133126,241,280,0.168239675186946,0.1343415144266252,0.482,0.56,39,31,0.078,0.062,788,0.004836,0.003152,59,241,73.5,260.5,0.1685779816513761,0.5590128755364807,0.0836909871244635,0.0711009174311926,0.0059505059652714,0.0038784108359255,13869,13869_plant_1,"[4, 4, 1]","[[257, 61], [280, 70], [248, 90]]","[[16, 2], [39, 11], [7, 31]]",3
13869.jpg.json_4_30,0,-1,-1,0,-1,-1,-1,-1,0,4,plant_1,113.4538307547054,0.1068965844402277,0.5795123339658443,39.480764777501065,91,34.03062517620933,73.51138995371039,245,336,0.0680612503524186,0.1470227799074208,0.49,0.672,91,47,0.182,0.094,2108,0.0171079999999999,0.008432,28,245,50.5,290.5,0.1158256880733945,0.6233905579399142,0.1952789699570815,0.1077981651376146,0.0210507146513367,0.0103752411702169,13869,13869_plant_1,"[4, 4, 2, 2, 4]","[[263, 27], [244, 35], [280, 70], [328, 72], [309, 46]]","[[18, 0], [0, 7], [35, 42], [83, 44], [64, 18]]",5
13869.jpg.json_4_31,0,-1,-1,0,-1,-1,-1,-1,0,4,plant_1,82.56891710286733,0.6692120687166162,0.5610243972859823,17.08620063411655,131,342.62900968242843,325.5428090483119,219,350,0.6852580193648569,0.6510856180966238,0.438,0.7,131,72,0.262,0.144,6927,0.037728,0.027708,300,219,335.0,284.5,0.768348623853211,0.6105150214592274,0.2811158798283262,0.1651376146788991,0.0464228058432098,0.034093593731543,13869,13869_plant_1,"[2, 1, 2, 4]","[[218, 349], [263, 299], [267, 299], [223, 321]]","[[0, 49], [44, 0], [48, 0], [4, 21]]",4
13869.jpg.json_4_32,0,-1,-1,0,-1,-1,-1,-1,0,4,plant_1,90.34285906754933,0.6331671126246655,0.3565862320603259,0.5146318282628499,86,316.3244863651955,316.8391181934584,135,221,0.632648972730391,0.6336782363869168,0.27,0.442,86,76,0.172,0.152,4111,0.0261439999999999,0.016444,276,135,313.0,178.0,0.7178899082568807,0.3819742489270386,0.1845493562231759,0.1743119266055046,0.0321691538370673,0.020233689018388,13869,13869_plant_1,"[2, 4, 4, 2, 1, 2, 2, 2]","[[134, 334], [221, 321], [168, 275], [214, 294], [203, 285], [213, 288], [157, 345], [219, 312]]","[[0, 58], [86, 45], [33, 0], [79, 18], [68, 9], [78, 12], [22, 69], [84, 36]]",8
13869.jpg.json_4_33,0,-1,-1,0,-1,-1,-1,-1,0,4,plant_1,96.00183003083863,0.5097020920502092,0.4534092050209205,4.41573418760629,42,252.88450905436596,257.3002432419722,208,250,0.5057690181087319,0.5146004864839444,0.416,0.5,42,35,0.084,0.07,1195,0.00588,0.00478,237,208,253.5,229.0,0.5814220183486238,0.4914163090128755,0.0901287553648068,0.0802752293577981,0.0072351065086427,0.0058816001889987,13869,13869_plant_1,"[2, 1, 1, 2, 4, 4]","[[216, 272], [234, 271], [250, 268], [238, 272], [250, 266], [243, 251]]","[[8, 35], [26, 34], [42, 31], [30, 35], [42, 29], [35, 14]]",6
13869.jpg.json_4_34,0,-1,-1,0,-1,-1,-1,-1,0,4,plant_1,82.70990239470073,0.4523195216907675,0.3898197997775306,15.479202423398531,121,233.5680175618873,218.0888151384888,137,258,0.4671360351237746,0.4361776302769775,0.274,0.516,121,91,0.242,0.182,7192,0.044044,0.028768,185,137,229.5,197.5,0.5263761467889908,0.4238197424892704,0.259656652360515,0.2087155963302752,0.0541943930385478,0.0353978816395637,13869,13869_plant_1,"[4, 2, 1, 4, 4, 4, 4]","[[243, 251], [164, 270], [206, 275], [168, 272], [214, 184], [258, 238], [258, 225]]","[[106, 66], [27, 85], [69, 90], [31, 87], [77, 0], [121, 53], [121, 40]]",7
13869.jpg.json_4_35,0,-1,-1,0,-1,-1,-1,-1,0,4,plant_1,95.65431227184588,0.4371314245482281,0.6960678244543534,11.78195055406664,119,212.62187542177975,224.4038259758464,288,407,0.4252437508435595,0.4488076519516928,0.576,0.814,119,96,0.238,0.192,8522,0.045696,0.034088,169,288,216.0,347.5,0.4954128440366973,0.7457081545064378,0.2553648068669528,0.2201834862385321,0.0562271134385951,0.0419439303854786,13869,13869_plant_1,"[0, 4, 4, 2, 4]","[[407, 244], [338, 168], [351, 168], [353, 170], [292, 197]]","[[119, 75], [50, 0], [63, 0], [65, 1], [4, 28]]",5
13869.jpg.json_4_36,0,-1,-1,0,-1,-1,-1,-1,0,4,plant_1,59.62349598452703,0.4524228844898847,0.5907174244072221,60.95912263948463,104,256.3151156663455,195.3559930268609,244,348,0.512630231332691,0.3907119860537217,0.488,0.696,104,124,0.208,0.248,4597,0.051584,0.018388,148,244,209.0,296.0,0.4793577981651376,0.6351931330472103,0.223175965665236,0.2844036697247706,0.0634720636295625,0.0226257038232862,13869,13869_plant_1,"[4, 4, 0, 4, 2, 2, 1, 4, 4, 2]","[[250, 266], [258, 238], [348, 252], [338, 168], [251, 268], [313, 148], [254, 269], [334, 147], [297, 179], [321, 272]]","[[6, 118], [14, 90], [104, 104], [94, 20], [7, 120], [69, 0], [10, 121], [90, 0], [53, 31], [77, 124]]",10
13869.jpg.json_4_37,0,-1,-1,0,-1,-1,-1,-1,0,4,plant_1,99.0240863559397,0.3655336538461539,0.5155829326923077,12.864047474020625,81,176.12969844053546,188.9937459145561,216,297,0.3522593968810709,0.3779874918291122,0.432,0.594,81,71,0.162,0.142,3328,0.023004,0.013312,154,216,188.5,256.5,0.4323394495412844,0.5504291845493562,0.1738197424892703,0.1628440366972477,0.0283055085246288,0.0163798873882742,13869,13869_plant_1,"[2, 4, 4, 4, 4, 1, 1]","[[238, 153], [297, 179], [290, 196], [219, 175], [258, 225], [218, 163], [233, 153]]","[[22, 0], [81, 25], [74, 42], [3, 21], [42, 71], [2, 9], [17, 0]]",7
13869.jpg.json_4_38,0,-1,-1,0,-1,-1,-1,-1,0,4,plant_1,89.24698965876172,0.3630369393139842,0.3573944591029023,0.998888253310014,76,181.9876478579743,180.9887596046643,143,219,0.3639752957159486,0.3619775192093286,0.286,0.438,76,28,0.152,0.056,1516,0.008512,0.006064,168,143,181.0,181.0,0.4151376146788991,0.388412017167382,0.1630901287553648,0.0642201834862385,0.0104736779934637,0.0074615112021104,13869,13869_plant_1,"[1, 1, 2, 4, 2, 2, 4]","[[201, 171], [205, 171], [147, 172], [214, 184], [154, 192], [143, 175], [219, 175]]","[[58, 3], [62, 3], [4, 4], [71, 16], [11, 24], [0, 7], [76, 7]]",7
13869.jpg.json_4_39,0,-1,-1,0,-1,-1,-1,-1,0,4,plant_1,92.80637420900771,0.0259960396039603,0.4175025742574257,6.176479311526624,126,9.48079487717146,15.657274188698082,137,263,0.0189615897543429,0.0313145483773961,0.274,0.526,126,29,0.252,0.058,2525,0.014616,0.0101,1,137,14.5,200.0,0.0332568807339449,0.4291845493562232,0.2703862660944206,0.0665137614678899,0.0179844076071977,0.0124276489349135,13869,13869_plant_1,"[4, 4, 0, 2]","[[263, 27], [151, 23], [263, 23], [143, 22]]","[[126, 26], [14, 22], [126, 22], [6, 21]]",4
13869.jpg.json_4_40,0,-1,-1,0,-1,-1,-1,-1,0,4,plant_1,92.91102298876947,0.1145331423362416,0.3864721969006381,6.559740000737953,129,54.05097144335216,60.610711444090114,130,259,0.1081019428867043,0.1212214228881802,0.26,0.518,129,92,0.258,0.184,7679,0.047472,0.030716,10,130,55.0,194.5,0.1261467889908256,0.417381974248927,0.2768240343347639,0.2110091743119266,0.0584124109146749,0.0377948182856242,13869,13869_plant_1,"[1, 4, 1, 1, 2, 1, 1, 4, 4, 2]","[[242, 81], [244, 35], [174, 102], [206, 99], [257, 61], [194, 102], [168, 102], [151, 23], [154, 83], [157, 93]]","[[112, 71], [114, 25], [44, 92], [76, 89], [127, 51], [64, 92], [38, 92], [21, 13], [24, 73], [27, 83]]",10
13869.jpg.json_4_41,0,-1,-1,0,-1,-1,-1,-1,0,4,plant_1,81.3983964886544,0.2246156589398606,0.2147472848111525,17.395406888502976,115,120.9864195074997,103.59101261899671,50,165,0.2419728390149994,0.2071820252379934,0.1,0.33,115,74,0.23,0.148,6169,0.03404,0.024676,77,50,113.0,107.5,0.2591743119266055,0.2306866952789699,0.2467811158798283,0.1697247706422018,0.0418848682915305,0.0303628381304878,13869,13869_plant_1,"[1, 1, 1, 1, 2, 4, 4, 2, 2, 4]","[[67, 87], [165, 104], [145, 134], [164, 108], [139, 140], [64, 90], [154, 83], [158, 117], [109, 151], [55, 129]]","[[17, 10], [115, 27], [95, 57], [114, 31], [89, 63], [14, 13], [104, 6], [108, 40], [59, 74], [5, 52]]",10
13869.jpg.json_4_42,0,-1,-1,0,-1,-1,-1,-1,0,4,plant_1,101.17667282081958,0.3412358681642423,0.1210716258515927,22.524378527554745,114,159.44745995314162,181.9718384806964,4,118,0.3188949199062832,0.3639436769613927,0.008,0.236,114,74,0.228,0.148,5431,0.0337439999999999,0.021724,130,4,166.0,61.0,0.3807339449541284,0.130901287553648,0.2446351931330472,0.1697247706422018,0.0415206520455171,0.0267305193526794,13869,13869_plant_1,"[2, 2, 4, 4]","[[97, 152], [98, 204], [49, 129], [55, 129]]","[[93, 22], [94, 74], [45, 0], [51, 0]]",4
13869.jpg.json_4_43,0,-1,-1,0,-1,-1,-1,-1,0,4,plant_1,51.0905974233989,0.2306204644412191,0.0646589259796807,50.8516639011698,63,140.59841193749048,89.74674803632068,1,64,0.2811968238749809,0.1794934960726413,0.002,0.128,63,75,0.126,0.15,2756,0.0189,0.011024,79,1,115.5,32.5,0.2649082568807339,0.0697424892703862,0.1351931330472103,0.1720183486238532,0.0232556994920659,0.0135645942434145,13869,13869_plant_1,"[1, 4, 2, 2, 4]","[[62, 82], [64, 90], [25, 97], [8, 154], [49, 129]]","[[61, 3], [63, 11], [24, 18], [7, 75], [48, 50]]",5
13869.jpg.json_4_44,0,-1,-1,0,-1,-1,-1,-1,0,4,plant_1,79.95959429276196,0.4805882352941176,0.0216842105263157,4.249301035108317,24,242.03670381715804,237.78740278204967,1,25,0.4840734076343161,0.4755748055640994,0.002,0.05,24,48,0.048,0.096,969,0.004608,0.003876,217,1,240.0,13.0,0.5504587155963303,0.0278969957081545,0.0515021459227467,0.110091743119266,0.0056699610190179,0.0047692640863094,13869,13869_plant_1,"[2, 2]","[[16, 221], [25, 239]]","[[15, 4], [24, 22]]",2
13955.jpg.json_2_0,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,83.77493654916925,0.4249062700620586,0.7988912903916114,15.161756877519736,139,221.00978107821615,205.84802420069644,321,460,0.4420195621564323,0.4116960484013929,0.642,0.92,139,104,0.278,0.208,9346,0.057824,0.037384,151,321,185.0,389.5,0.3854166666666667,0.8485838779956427,0.3028322440087146,0.2166666666666666,0.0656136528685548,0.042420116194626,13955,13955_plant_1,"[4, 4, 0, 2, 4]","[[320, 242], [341, 192], [458, 194], [364, 255], [390, 168]]","[[0, 91], [20, 41], [137, 43], [43, 104], [69, 17]]",5
13955.jpg.json_2_1,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,108.46423433152071,0.5732710133542812,0.6755632364493322,13.356054030740664,40,279.6964962807691,293.0525503115098,317,357,0.5593929925615382,0.5861051006230196,0.634,0.714,40,44,0.08,0.088,1273,0.0070399999999999,0.005092,263,317,267.0,336.0,0.55625,0.7320261437908496,0.0871459694989106,0.0916666666666666,0.0079883805374001,0.0057779593318809,13955,13955_plant_1,"[4, 2, 2, 0]","[[326, 263], [357, 297], [320, 288], [354, 281]]","[[9, 0], [40, 34], [3, 25], [37, 18]]",4
13955.jpg.json_2_2,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,89.63457648473172,0.5612094004218138,0.7987442000602591,0.6122812784632288,96,280.90045821810963,280.2881769396464,353,449,0.5618009164362193,0.5605763538792928,0.706,0.898,96,43,0.192,0.086,3319,0.016512,0.013276,260,353,263.5,400.0,0.5489583333333333,0.8714596949891068,0.2091503267973856,0.0895833333333333,0.0187363834422657,0.0150644517066085,13955,13955_plant_1,"[2, 0, 2, 2]","[[364, 259], [447, 275], [393, 298], [357, 297]]","[[11, 0], [94, 15], [40, 38], [4, 37]]",4
13955.jpg.json_2_3,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,104.13563164308378,0.6536483991923854,0.8013299682722814,38.78395567833962,154,301.9760283511266,340.75998402946624,302,456,0.6039520567022533,0.6815199680589324,0.604,0.912,154,106,0.308,0.212,6934,0.0652959999999999,0.027736,283,302,318.0,378.0,0.6625,0.8235294117647058,0.3355119825708061,0.2208333333333333,0.0740922294843863,0.0314724037763253,13955,13955_plant_1,"[2, 4, 2, 4, 0]","[[393, 298], [326, 330], [320, 288], [314, 282], [455, 295]]","[[91, 15], [24, 47], [18, 5], [12, 0], [153, 12]]",5
13955.jpg.json_2_4,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,79.36719268249713,0.7417275467148885,0.5313176612417119,10.325569465639433,55,376.4318518273584,366.10628236171897,236,291,0.7528637036547168,0.732212564723438,0.472,0.582,55,49,0.11,0.098,1659,0.01078,0.006636,348,236,354.5,262.5,0.7385416666666667,0.5718954248366013,0.1198257080610021,0.1020833333333333,0.0122322076978939,0.0075299564270152,13955,13955_plant_1,"[2, 4, 4, 4, 0, 4]","[[256, 356], [291, 376], [235, 381], [235, 379], [276, 387], [284, 347]]","[[20, 8], [55, 28], [0, 33], [0, 31], [40, 39], [48, 0]]",6
13955.jpg.json_2_5,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,105.5427655579396,0.708540275049116,0.4601689587426326,16.409582397311908,59,345.0684004005616,361.4779827978735,197,256,0.6901368008011232,0.722955965595747,0.394,0.512,59,41,0.118,0.082,1018,0.009676,0.004072,340,197,342.5,225.5,0.7135416666666666,0.4912854030501089,0.1285403050108932,0.0854166666666666,0.0109794843863471,0.0046205519244734,13955,13955_plant_1,"[2, 4, 4, 4]","[[256, 356], [230, 381], [197, 347], [254, 352]]","[[59, 16], [33, 41], [0, 7], [57, 12]]",4
