id_name_1,id_name_2,dist,coords_1,coords_2
tomato28.png.json_1_13,tomato28.png.json_3_17,68.41052550594829,[432.  349.5],[414.  283.5]
tomato28.png.json_1_13,tomato28.png.json_3_18,31.38470965295043,[394.  359.5],[382.  330.5]
tomato28.png.json_1_13,tomato28.png.json_3_19,75.0,[394.  359.5],[373.  287.5]
tomato28.png.json_1_13,tomato28.png.json_3_20,101.6070863670443,[368.  375.5],[308.  293.5]
tomato28.png.json_1_13,tomato28.png.json_2_21,276.4489102890442,[368.  375.5],[198.  157.5]
tomato28.png.json_1_13,tomato28.png.json_2_22,317.09462310168556,[390.  361.5],[245.   79.5]
tomato28.png.json_1_13,tomato28.png.json_2_23,318.9435686763412,[390.  361.5],[241.   79.5]
tomato28.png.json_1_13,tomato28.png.json_2_24,0.7071067811865476,[445.  347.5],[444.5 347. ]
tomato28.png.json_1_13,tomato28.png.json_2_25,76.38062581571324,[445.  347.5],[498.  292.5]
tomato28.png.json_1_13,tomato28.png.json_2_26,260.0,[445.  347.5],[445.   87.5]
tomato28.png.json_1_13,tomato28.png.json_2_27,111.5437134042076,[359.5 386. ],[248.5 397. ]
tomato28.png.json_1_13,tomato28.png.json_2_28,7.0710678118654755,[360.  382.5],[355.  377.5]
tomato28.png.json_1_13,tomato28.png.json_2_29,110.72488428533127,[412.  353.5],[380.  247.5]
tomato28.png.json_1_13,tomato28.png.json_2_30,0.0,[359.5 386. ],[359.5 386. ]
tomato28.png.json_1_13,tomato28.png.json_2_31,0.0,[444.  347.5],[444.  347.5]
tomato28.png.json_1_13,tomato28.png.json_2_32,0.0,[401.  357.5],[401.  357.5]
tomato28.png.json_1_13,tomato28.png.json_2_33,47.29693436154187,[359.5 386. ],[313.5 397. ]
tomato28.png.json_1_13,tomato28.png.json_2_34,65.0,[359.5 383. ],[294.5 383. ]
tomato28.png.json_1_13,tomato28.png.json_2_35,339.5055227827671,[390.  361.5],[198.   81.5]
tomato28.png.json_1_13,tomato28.png.json_2_36,474.4691770810829,[360.  382.5],[25.  46.5]
tomato28.png.json_1_13,tomato28.png.json_2_37,281.19210515233175,[359.5 383. ],[114.5 245. ]
tomato28.png.json_1_13,tomato28.png.json_2_38,349.516809323958,[359.5 383. ],[ 60.5 202. ]
tomato28.png.json_1_13,tomato28.png.json_2_39,87.64131445842195,[359.5 383. ],[275.5 358. ]
tomato28.png.json_1_13,tomato28.png.json_2_40,249.60869375885127,[360.  382.5],[183.5 206. ]
tomato28.png.json_1_13,tomato28.png.json_2_41,193.00259065618783,[359.5 383. ],[204.5 268. ]
tomato28.png.json_1_13,tomato28.png.json_2_42,223.4323163734378,[359.5 383. ],[178.5 252. ]
tomato28.png.json_1_13,tomato28.png.json_2_43,134.07833531186162,[359.5 383. ],[235.5 332. ]
tomato28.png.json_1_13,tomato28.png.json_2_44,166.23477373883,[359.5 383. ],[206.5 318. ]
tomato28.png.json_1_14,tomato28.png.json_3_15,106.60675400742676,[387.  362.5],[450.  276.5]
tomato28.png.json_1_14,tomato28.png.json_3_16,49.8196748283246,[387.5 363. ],[426.5 332. ]
tomato28.png.json_1_14,tomato28.png.json_3_17,71.30918594402827,[366.  355.5],[384.  286.5]
tomato28.png.json_1_14,tomato28.png.json_3_18,28.653097563788805,[366.  355.5],[380.  330.5]
tomato28.png.json_1_14,tomato28.png.json_3_19,67.0,[366.  355.5],[366.  288.5]
tomato28.png.json_1_14,tomato28.png.json_3_20,84.21995013059554,[365.  355.5],[308.  293.5]
tomato28.png.json_1_14,tomato28.png.json_2_21,259.02316498722655,[365.  355.5],[198.  157.5]
tomato28.png.json_1_14,tomato28.png.json_2_22,300.9584688956269,[365.  355.5],[245.   79.5]
tomato28.png.json_1_14,tomato28.png.json_2_23,302.5756103852391,[365.  355.5],[241.   79.5]
tomato28.png.json_1_14,tomato28.png.json_2_24,57.07889277132134,[387.5 363. ],[444.5 360. ]
tomato28.png.json_1_14,tomato28.png.json_2_25,130.66751700403586,[387.5 363. ],[494.5 288. ]
tomato28.png.json_1_14,tomato28.png.json_2_26,278.5677655436824,[366.  355.5],[442.   87.5]
tomato28.png.json_1_14,tomato28.png.json_2_27,117.72000679578642,[361.5 364. ],[248.5 397. ]
tomato28.png.json_1_14,tomato28.png.json_2_28,0.0,[367.  356.5],[367.  356.5]
tomato28.png.json_1_14,tomato28.png.json_2_29,108.77959367454909,[366.  355.5],[379.  247.5]
tomato28.png.json_1_14,tomato28.png.json_2_30,15.0,[371.  374.5],[362.  386.5]
tomato28.png.json_1_14,tomato28.png.json_2_31,19.313207915827967,[366.  355.5],[373.  337.5]
tomato28.png.json_1_14,tomato28.png.json_2_32,0.0,[387.  362.5],[387.  362.5]
tomato28.png.json_1_14,tomato28.png.json_2_33,57.982756057296896,[362.5 366. ],[313.5 397. ]
tomato28.png.json_1_14,tomato28.png.json_2_34,69.6419413859206,[361.5 364. ],[294.5 383. ]
tomato28.png.json_1_14,tomato28.png.json_2_35,320.8815981012311,[365.  355.5],[198.   81.5]
tomato28.png.json_1_14,tomato28.png.json_2_36,459.2003919858954,[364.5 356. ],[28.5 43. ]
tomato28.png.json_1_14,tomato28.png.json_2_37,273.3093485411723,[361.5 362. ],[114.5 245. ]
tomato28.png.json_1_14,tomato28.png.json_2_38,340.7814548944822,[364.5 356. ],[ 60.5 202. ]
tomato28.png.json_1_14,tomato28.png.json_2_39,86.09297300012354,[361.5 362. ],[275.5 358. ]
tomato28.png.json_1_14,tomato28.png.json_2_40,234.94893062110327,[364.5 356. ],[184.5 205. ]
tomato28.png.json_1_14,tomato28.png.json_2_41,182.60339536821323,[364.5 356. ],[204.5 268. ]
tomato28.png.json_1_14,tomato28.png.json_2_42,213.10091506138588,[364.5 356. ],[178.5 252. ]
tomato28.png.json_1_14,tomato28.png.json_2_43,128.73616430514,[361.5 362. ],[238.5 324. ]
tomato28.png.json_1_14,tomato28.png.json_2_44,161.1241757155021,[361.5 362. ],[206.5 318. ]
tomato28.png.json_3_15,tomato28.png.json_3_16,0.0,[448.5 275. ],[448.5 275. ]
tomato28.png.json_3_15,tomato28.png.json_3_17,8.0,[440.5 248. ],[432.5 248. ]
tomato28.png.json_3_15,tomato28.png.json_3_18,35.35533905932738,[440.5 266. ],[409.5 283. ]
tomato28.png.json_3_15,tomato28.png.json_3_19,59.07622195096772,[440.5 253. ],[381.5 256. ]
tomato28.png.json_3_15,tomato28.png.json_3_20,133.6600164596728,[440.5 266. ],[308.5 287. ]
tomato28.png.json_3_15,tomato28.png.json_2_21,255.37815098398687,[445.5 234. ],[218.5 117. ]
tomato28.png.json_3_15,tomato28.png.json_2_22,253.03161857759991,[445.5 234. ],[245.5  79. ]
tomato28.png.json_3_15,tomato28.png.json_2_23,256.20499604808646,[445.5 234. ],[241.5  79. ]
tomato28.png.json_3_15,tomato28.png.json_2_24,2.8284271247461903,[480.5 269. ],[482.5 271. ]
tomato28.png.json_3_15,tomato28.png.json_2_25,0.0,[482.5 264. ],[482.5 264. ]
tomato28.png.json_3_15,tomato28.png.json_2_26,144.0,[455.  231.5],[455.   87.5]
tomato28.png.json_3_15,tomato28.png.json_2_27,120.20815280171308,[447.  232.5],[362.  147.5]
tomato28.png.json_3_15,tomato28.png.json_2_28,82.85529554590944,[440.5 266. ],[364.5 299. ]
tomato28.png.json_3_15,tomato28.png.json_2_29,12.083045973594572,[442.5 240. ],[431.5 235. ]
tomato28.png.json_3_15,tomato28.png.json_2_30,140.86873322352267,[450.  276.5],[362.  386.5]
tomato28.png.json_3_15,tomato28.png.json_2_31,57.38466694161429,[460.  281.5],[438.  334.5]
tomato28.png.json_3_15,tomato28.png.json_2_32,84.21995013059554,[450.  276.5],[393.  338.5]
tomato28.png.json_3_15,tomato28.png.json_2_33,181.95878654244757,[448.5 275. ],[313.5 397. ]
tomato28.png.json_3_15,tomato28.png.json_2_34,186.63868837944614,[440.5 266. ],[293.5 381. ]
tomato28.png.json_3_15,tomato28.png.json_2_35,282.7083302628347,[447.  232.5],[267.   14.5]
tomato28.png.json_3_15,tomato28.png.json_2_36,458.4157501657202,[441.5 242. ],[29.5 41. ]
tomato28.png.json_3_15,tomato28.png.json_2_37,321.2366728753117,[441.5 242. ],[124.5 190. ]
tomato28.png.json_3_15,tomato28.png.json_2_38,381.74467907228257,[440.5 248. ],[ 63.5 188. ]
tomato28.png.json_3_15,tomato28.png.json_2_39,187.0,[440.5 266. ],[275.5 354. ]
tomato28.png.json_3_15,tomato28.png.json_2_40,219.8635940759634,[445.5 234. ],[257.5 120. ]
tomato28.png.json_3_15,tomato28.png.json_2_41,217.6235281397671,[441.5 242. ],[233.5 178. ]
tomato28.png.json_3_15,tomato28.png.json_2_42,254.23217734976035,[440.5 248. ],[187.5 223. ]
tomato28.png.json_3_15,tomato28.png.json_2_43,206.11889772653063,[440.5 266. ],[238.5 307. ]
tomato28.png.json_3_15,tomato28.png.json_2_44,236.1228493814184,[440.5 266. ],[205.5 289. ]
tomato28.png.json_3_16,tomato28.png.json_3_17,5.0,[417.  287.5],[414.  283.5]
tomato28.png.json_3_16,tomato28.png.json_3_18,5.0,[414.5 293. ],[409.5 293. ]
tomato28.png.json_3_16,tomato28.png.json_3_19,37.0,[414.5 293. ],[379.5 281. ]
tomato28.png.json_3_16,tomato28.png.json_3_20,106.0,[414.5 293. ],[308.5 293. ]
tomato28.png.json_3_16,tomato28.png.json_2_21,253.99409441953566,[416.5 288. ],[199.5 156. ]
tomato28.png.json_3_16,tomato28.png.json_2_22,269.9036865253974,[417.  287.5],[245.   79.5]
tomato28.png.json_3_16,tomato28.png.json_2_23,272.47018185482244,[417.  287.5],[241.   79.5]
tomato28.png.json_3_16,tomato28.png.json_2_24,0.0,[462.5 292. ],[462.5 292. ]
tomato28.png.json_3_16,tomato28.png.json_2_25,27.294688127912362,[460.5 284. ],[484.5 271. ]
tomato28.png.json_3_16,tomato28.png.json_2_26,187.0,[448.  274.5],[448.   87.5]
tomato28.png.json_3_16,tomato28.png.json_2_27,138.13037319865606,[417.  287.5],[339.  173.5]
tomato28.png.json_3_16,tomato28.png.json_2_28,47.265209192385896,[416.5 320. ],[369.5 325. ]
tomato28.png.json_3_16,tomato28.png.json_2_29,40.496913462633174,[443.  274.5],[429.  236.5]
tomato28.png.json_3_16,tomato28.png.json_2_30,83.45058418010026,[427.  332.5],[369.  392.5]
tomato28.png.json_3_16,tomato28.png.json_2_31,0.0,[426.5 331. ],[426.5 331. ]
tomato28.png.json_3_16,tomato28.png.json_2_32,29.68164415931166,[426.5 332. ],[401.5 348. ]
tomato28.png.json_3_16,tomato28.png.json_2_33,128.6001555209013,[416.5 320. ],[313.5 397. ]
tomato28.png.json_3_16,tomato28.png.json_2_34,137.2953021774598,[416.5 320. ],[293.5 381. ]
tomato28.png.json_3_16,tomato28.png.json_2_35,299.81661061388843,[416.5 288. ],[203.5  77. ]
tomato28.png.json_3_16,tomato28.png.json_2_36,458.87797942372436,[416.5 288. ],[28.5 43. ]
tomato28.png.json_3_16,tomato28.png.json_2_37,303.8157336281319,[414.5 293. ],[114.5 245. ]
tomato28.png.json_3_16,tomato28.png.json_2_38,365.301245549478,[414.5 293. ],[ 61.5 199. ]
tomato28.png.json_3_16,tomato28.png.json_2_39,145.04137340772803,[416.5 320. ],[275.5 354. ]
tomato28.png.json_3_16,tomato28.png.json_2_40,230.5168106668145,[417.  287.5],[254.  124.5]
tomato28.png.json_3_16,tomato28.png.json_2_41,205.49695861496346,[414.5 293. ],[216.5 238. ]
tomato28.png.json_3_16,tomato28.png.json_2_42,236.7298037848213,[414.5 293. ],[185.5 233. ]
tomato28.png.json_3_16,tomato28.png.json_2_43,176.34341496069538,[414.5 296. ],[238.5 307. ]
tomato28.png.json_3_16,tomato28.png.json_2_44,208.08652046684813,[414.5 296. ],[206.5 302. ]
tomato28.png.json_3_17,tomato28.png.json_3_18,0.0,[387.5 273. ],[387.5 273. ]
tomato28.png.json_3_17,tomato28.png.json_3_19,0.0,[380.5 249. ],[380.5 249. ]
tomato28.png.json_3_17,tomato28.png.json_3_20,75.0066663703967,[383.5 286. ],[308.5 287. ]
tomato28.png.json_3_17,tomato28.png.json_2_21,201.69779374103229,[380.5 245. ],[199.5 156. ]
tomato28.png.json_3_17,tomato28.png.json_2_22,211.52068456772733,[390.  233.5],[245.   79.5]
tomato28.png.json_3_17,tomato28.png.json_2_23,214.28252378577213,[390.  233.5],[241.   79.5]
tomato28.png.json_3_17,tomato28.png.json_2_24,23.600847442411894,[426.5 276. ],[445.5 290. ]
tomato28.png.json_3_17,tomato28.png.json_2_25,22.20360331117452,[430.5 240. ],[448.5 227. ]
tomato28.png.json_3_17,tomato28.png.json_2_26,143.17821063276352,[412.  227.5],[442.   87.5]
tomato28.png.json_3_17,tomato28.png.json_2_27,78.74642849044012,[390.  233.5],[339.  173.5]
tomato28.png.json_3_17,tomato28.png.json_2_28,23.021728866442675,[383.5 286. ],[364.5 299. ]
tomato28.png.json_3_17,tomato28.png.json_2_29,0.0,[427.5 236. ],[427.5 236. ]
tomato28.png.json_3_17,tomato28.png.json_2_30,101.39033484509261,[384.  286.5],[358.  384.5]
tomato28.png.json_3_17,tomato28.png.json_2_31,40.11234224026316,[385.  286.5],[388.  326.5]
tomato28.png.json_3_17,tomato28.png.json_2_32,50.0,[384.  286.5],[384.  336.5]
tomato28.png.json_3_17,tomato28.png.json_2_33,130.92364186807515,[384.  286.5],[313.  396.5]
tomato28.png.json_3_17,tomato28.png.json_2_34,130.8147545195113,[383.5 286. ],[291.  378.5]
tomato28.png.json_3_17,tomato28.png.json_2_35,243.39268682522078,[381.5 243. ],[203.5  77. ]
tomato28.png.json_3_17,tomato28.png.json_2_36,405.72034703721727,[381.5 243. ],[28.5 43. ]
tomato28.png.json_3_17,tomato28.png.json_2_37,261.8415551435639,[380.5 245. ],[124.5 190. ]
tomato28.png.json_3_17,tomato28.png.json_2_38,322.0838400168503,[380.5 245. ],[ 63.5 188. ]
tomato28.png.json_3_17,tomato28.png.json_2_39,127.62444906835053,[383.5 286. ],[275.5 354. ]
tomato28.png.json_3_17,tomato28.png.json_2_40,174.04022523543227,[381.5 243. ],[254.5 124. ]
tomato28.png.json_3_17,tomato28.png.json_2_41,160.96272860510285,[380.5 245. ],[227.5 195. ]
tomato28.png.json_3_17,tomato28.png.json_2_42,194.2498391247725,[380.5 245. ],[187.5 223. ]
tomato28.png.json_3_17,tomato28.png.json_2_43,146.5127980757995,[383.5 286. ],[238.5 307. ]
tomato28.png.json_3_17,tomato28.png.json_2_44,177.02259742756007,[380.5 258. ],[204.5 277. ]
tomato28.png.json_3_18,tomato28.png.json_3_19,0.0,[380.5 272. ],[380.5 272. ]
tomato28.png.json_3_18,tomato28.png.json_3_20,50.15974481593781,[358.5 297. ],[308.5 293. ]
tomato28.png.json_3_18,tomato28.png.json_2_21,208.0600874747485,[359.5 289. ],[199.5 156. ]
tomato28.png.json_3_18,tomato28.png.json_2_22,235.05318547086316,[382.  270.5],[245.   79.5]
tomato28.png.json_3_18,tomato28.png.json_2_23,237.40682382779144,[382.  270.5],[241.   79.5]
tomato28.png.json_3_18,tomato28.png.json_2_24,35.0,[409.5 293. ],[444.5 293. ]
tomato28.png.json_3_18,tomato28.png.json_2_25,67.47592163134935,[409.  282.5],[452.  230.5]
tomato28.png.json_3_18,tomato28.png.json_2_26,191.67159413955946,[385.  270.5],[442.   87.5]
tomato28.png.json_3_18,tomato28.png.json_2_27,106.02358228243375,[382.  270.5],[337.  174.5]
tomato28.png.json_3_18,tomato28.png.json_2_28,0.0,[360.  296.5],[360.  296.5]
tomato28.png.json_3_18,tomato28.png.json_2_29,23.08679276123039,[382.  270.5],[380.  247.5]
tomato28.png.json_3_18,tomato28.png.json_2_30,58.309518948453004,[380.  330.5],[358.  384.5]
tomato28.png.json_3_18,tomato28.png.json_2_31,0.7071067811865476,[379.5 329. ],[380.  329.5]
tomato28.png.json_3_18,tomato28.png.json_2_32,6.082762530298219,[380.  330.5],[379.  336.5]
tomato28.png.json_3_18,tomato28.png.json_2_33,91.60785992479029,[367.  322.5],[313.  396.5]
tomato28.png.json_3_18,tomato28.png.json_2_34,93.86160024205851,[366.5 322. ],[293.5 381. ]
tomato28.png.json_3_18,tomato28.png.json_2_35,262.8554735971842,[360.  288.5],[198.   81.5]
tomato28.png.json_3_18,tomato28.png.json_2_36,412.4039282063157,[359.5 289. ],[28.5 43. ]
tomato28.png.json_3_18,tomato28.png.json_2_37,248.9196657558418,[359.5 289. ],[114.5 245. ]
tomato28.png.json_3_18,tomato28.png.json_2_38,311.2940731848263,[359.5 289. ],[ 61.5 199. ]
tomato28.png.json_3_18,tomato28.png.json_2_39,95.77055915050303,[359.5 308. ],[275.5 354. ]
tomato28.png.json_3_18,tomato28.png.json_2_40,187.608635195718,[359.5 289. ],[210.5 175. ]
tomato28.png.json_3_18,tomato28.png.json_2_41,151.7893276880822,[359.5 289. ],[215.5 241. ]
tomato28.png.json_3_18,tomato28.png.json_2_42,182.78949641595932,[359.5 289. ],[185.5 233. ]
tomato28.png.json_3_18,tomato28.png.json_2_43,120.00416659433121,[358.5 306. ],[238.5 307. ]
tomato28.png.json_3_18,tomato28.png.json_2_44,152.0,[358.5 302. ],[206.5 302. ]
tomato28.png.json_3_19,tomato28.png.json_3_20,39.395431207184416,[342.5 260. ],[306.5 276. ]
tomato28.png.json_3_19,tomato28.png.json_2_21,161.62301816263673,[340.5 235. ],[199.5 156. ]
tomato28.png.json_3_19,tomato28.png.json_2_22,180.8535318980528,[343.  231.5],[245.   79.5]
tomato28.png.json_3_19,tomato28.png.json_2_23,183.05190520723897,[343.  231.5],[241.   79.5]
tomato28.png.json_3_19,tomato28.png.json_2_24,65.73431371817918,[380.5 278. ],[444.5 293. ]
tomato28.png.json_3_19,tomato28.png.json_2_25,68.42514157822401,[378.5 243. ],[439.5 212. ]
tomato28.png.json_3_19,tomato28.png.json_2_26,162.45922565370057,[372.  234.5],[439.   86.5]
tomato28.png.json_3_19,tomato28.png.json_2_27,55.569775957799216,[343.  231.5],[315.  183.5]
tomato28.png.json_3_19,tomato28.png.json_2_28,0.0,[345.  231.5],[345.  231.5]
tomato28.png.json_3_19,tomato28.png.json_2_29,0.0,[378.5 246. ],[378.5 246. ]
tomato28.png.json_3_19,tomato28.png.json_2_30,96.0,[355.  288.5],[355.  384.5]
tomato28.png.json_3_19,tomato28.png.json_2_31,36.0,[355.  288.5],[355.  324.5]
tomato28.png.json_3_19,tomato28.png.json_2_32,48.093658625644196,[366.  288.5],[369.  336.5]
tomato28.png.json_3_19,tomato28.png.json_2_33,115.12167476196652,[355.  288.5],[293.  385.5]
tomato28.png.json_3_19,tomato28.png.json_2_34,110.43550153822818,[355.  288.5],[291.  378.5]
tomato28.png.json_3_19,tomato28.png.json_2_35,208.12496246245908,[343.  231.5],[203.   77.5]
tomato28.png.json_3_19,tomato28.png.json_2_36,366.34410053936995,[340.5 235. ],[28.5 43. ]
tomato28.png.json_3_19,tomato28.png.json_2_37,220.63771209836273,[340.5 235. ],[124.5 190. ]
tomato28.png.json_3_19,tomato28.png.json_2_38,280.9590717524529,[340.5 235. ],[ 63.5 188. ]
tomato28.png.json_3_19,tomato28.png.json_2_39,102.9417310909429,[354.5 288. ],[275.5 354. ]
tomato28.png.json_3_19,tomato28.png.json_2_40,138.6001443000692,[343.  231.5],[246.  132.5]
tomato28.png.json_3_19,tomato28.png.json_2_41,119.85407794480753,[340.5 235. ],[226.5 198. ]
tomato28.png.json_3_19,tomato28.png.json_2_42,153.3101431738944,[339.5 243. ],[187.5 223. ]
tomato28.png.json_3_19,tomato28.png.json_2_43,113.3225485064645,[347.5 276. ],[238.5 307. ]
tomato28.png.json_3_19,tomato28.png.json_2_44,137.7679207943562,[339.5 247. ],[203.5 269. ]
tomato28.png.json_3_20,tomato28.png.json_2_21,116.2497311824849,[265.  252.5],[198.  157.5]
tomato28.png.json_3_20,tomato28.png.json_2_22,170.6282508847817,[280.  246.5],[245.   79.5]
tomato28.png.json_3_20,tomato28.png.json_2_23,171.49344010777787,[280.  246.5],[241.   79.5]
tomato28.png.json_3_20,tomato28.png.json_2_24,136.0,[308.5 293. ],[444.5 293. ]
tomato28.png.json_3_20,tomato28.png.json_2_25,143.55835050598765,[298.5 251. ],[426.5 186. ]
tomato28.png.json_3_20,tomato28.png.json_2_26,210.98341167020692,[296.  248.5],[401.   65.5]
tomato28.png.json_3_20,tomato28.png.json_2_27,23.40939982143925,[255.5 263. ],[233.5 255. ]
tomato28.png.json_3_20,tomato28.png.json_2_28,0.7071067811865476,[306.5 276. ],[307.  275.5]
tomato28.png.json_3_20,tomato28.png.json_2_29,0.0,[296.  248.5],[296.  248.5]
tomato28.png.json_3_20,tomato28.png.json_2_30,94.25497334358543,[291.  300.5],[319.  390.5]
tomato28.png.json_3_20,tomato28.png.json_2_31,0.0,[256.  270.5],[256.  270.5]
tomato28.png.json_3_20,tomato28.png.json_2_32,61.032778078668514,[291.  300.5],[310.  358.5]
tomato28.png.json_3_20,tomato28.png.json_2_33,83.67795408588812,[269.  304.5],[290.  385.5]
tomato28.png.json_3_20,tomato28.png.json_2_34,72.02777242147643,[269.  304.5],[271.  376.5]
tomato28.png.json_3_20,tomato28.png.json_2_35,182.91254740995763,[269.  250.5],[188.   86.5]
tomato28.png.json_3_20,tomato28.png.json_2_36,315.6263613832026,[260.5 257. ],[28.5 43. ]
tomato28.png.json_3_20,tomato28.png.json_2_37,142.1442928857856,[255.5 263. ],[114.5 245. ]
tomato28.png.json_3_20,tomato28.png.json_2_38,204.2841158778626,[255.5 263. ],[ 61.5 199. ]
tomato28.png.json_3_20,tomato28.png.json_2_39,31.78049716414141,[264.  304.5],[257.  335.5]
tomato28.png.json_3_20,tomato28.png.json_2_40,91.67878707749138,[255.5 263. ],[184.5 205. ]
tomato28.png.json_3_20,tomato28.png.json_2_41,45.617978911828175,[255.5 263. ],[214.5 243. ]
tomato28.png.json_3_20,tomato28.png.json_2_42,76.15773105863909,[255.5 263. ],[185.5 233. ]
tomato28.png.json_3_20,tomato28.png.json_2_43,25.179356624028344,[263.5 304. ],[238.5 307. ]
tomato28.png.json_3_20,tomato28.png.json_2_44,51.478150704935004,[255.5 270. ],[204.5 277. ]
tomato28.png.json_2_21,tomato28.png.json_2_22,34.058772731852805,[207.5  81. ],[241.5  79. ]
tomato28.png.json_2_21,tomato28.png.json_2_23,28.071337695236398,[207.5  81. ],[235.5  79. ]
tomato28.png.json_2_21,tomato28.png.json_2_24,280.12854192316786,[199.5 156. ],[445.5 290. ]
tomato28.png.json_2_21,tomato28.png.json_2_25,185.02432272541898,[218.5 110. ],[403.5 107. ]
tomato28.png.json_2_21,tomato28.png.json_2_26,131.48764200486676,[207.5  81. ],[315.5   6. ]
tomato28.png.json_2_21,tomato28.png.json_2_27,39.21734310225516,[218.5 117. ],[255.5 130. ]
tomato28.png.json_2_21,tomato28.png.json_2_28,45.17742799230607,[218.5 110. ],[263.5 106. ]
tomato28.png.json_2_21,tomato28.png.json_2_29,109.55363982999378,[198.  157.5],[259.  248.5]
tomato28.png.json_2_21,tomato28.png.json_2_30,262.5204753919206,[198.  157.5],[317.  391.5]
tomato28.png.json_2_21,tomato28.png.json_2_31,121.1156472137271,[198.  157.5],[236.  272.5]
tomato28.png.json_2_21,tomato28.png.json_2_32,230.09780529157595,[198.  157.5],[310.  358.5]
tomato28.png.json_2_21,tomato28.png.json_2_33,244.13520843991347,[198.  157.5],[277.  388.5]
tomato28.png.json_2_21,tomato28.png.json_2_34,229.804264538324,[198.  157.5],[261.  378.5]
tomato28.png.json_2_21,tomato28.png.json_2_35,3.1622776601683795,[204.   80.5],[203.   77.5]
tomato28.png.json_2_21,tomato28.png.json_2_36,178.07021087200408,[199.5  94. ],[29.5 41. ]
tomato28.png.json_2_21,tomato28.png.json_2_37,70.21395872616783,[192.5 156. ],[125.5 177. ]
tomato28.png.json_2_21,tomato28.png.json_2_38,132.67252918370102,[192.5 156. ],[ 63.5 187. ]
tomato28.png.json_2_21,tomato28.png.json_2_39,151.71684151734772,[194.  157.5],[111.  284.5]
tomato28.png.json_2_21,tomato28.png.json_2_40,0.0,[214.  103.5],[214.  103.5]
tomato28.png.json_2_21,tomato28.png.json_2_41,17.46424919657298,[199.5 156. ],[216.5 160. ]
tomato28.png.json_2_21,tomato28.png.json_2_42,51.19570294468082,[194.  157.5],[183.  207.5]
tomato28.png.json_2_21,tomato28.png.json_2_43,152.80052355931247,[198.  157.5],[236.  305.5]
tomato28.png.json_2_21,tomato28.png.json_2_44,111.0,[195.  157.5],[195.  268.5]
tomato28.png.json_2_22,tomato28.png.json_2_23,0.0,[262.5  16. ],[262.5  16. ]
tomato28.png.json_2_22,tomato28.png.json_2_24,290.66303514551004,[245.   79.5],[447.  288.5]
tomato28.png.json_2_22,tomato28.png.json_2_25,112.6454615153225,[315.5   6. ],[407.5  71. ]
tomato28.png.json_2_22,tomato28.png.json_2_26,0.0,[315.5   6. ],[315.5   6. ]
tomato28.png.json_2_22,tomato28.png.json_2_27,17.88854381999832,[315.5   6. ],[331.5  14. ]
tomato28.png.json_2_22,tomato28.png.json_2_28,20.024984394500787,[245.5  79. ],[265.5  80. ]
tomato28.png.json_2_22,tomato28.png.json_2_29,162.4130536625674,[245.   79.5],[322.  222.5]
tomato28.png.json_2_22,tomato28.png.json_2_30,319.68265514412883,[245.   79.5],[319.  390.5]
tomato28.png.json_2_22,tomato28.png.json_2_31,191.0,[242.   79.5],[242.  270.5]
tomato28.png.json_2_22,tomato28.png.json_2_32,285.3506614676055,[245.   79.5],[369.  336.5]
tomato28.png.json_2_22,tomato28.png.json_2_33,309.2911249939125,[245.   79.5],[290.  385.5]
tomato28.png.json_2_22,tomato28.png.json_2_34,298.1358750637031,[245.   79.5],[271.  376.5]
tomato28.png.json_2_22,tomato28.png.json_2_35,0.0,[267.5  11. ],[267.5  11. ]
tomato28.png.json_2_22,tomato28.png.json_2_36,214.40149253211834,[241.5  73. ],[29.5 41. ]
tomato28.png.json_2_22,tomato28.png.json_2_37,130.29197979921864,[241.5  79. ],[117.5 119. ]
tomato28.png.json_2_22,tomato28.png.json_2_38,206.8912757948,[241.5  79. ],[ 61.5 181. ]
tomato28.png.json_2_22,tomato28.png.json_2_39,243.28172968803062,[242.   79.5],[111.  284.5]
tomato28.png.json_2_22,tomato28.png.json_2_40,25.0,[242.   79.5],[242.  104.5]
tomato28.png.json_2_22,tomato28.png.json_2_41,63.50590523722971,[242.   79.5],[234.  142.5]
tomato28.png.json_2_22,tomato28.png.json_2_42,140.9432509913121,[242.   79.5],[183.  207.5]
tomato28.png.json_2_22,tomato28.png.json_2_43,226.05530296810116,[242.   79.5],[237.  305.5]
tomato28.png.json_2_22,tomato28.png.json_2_44,192.98186443290467,[242.   79.5],[203.  268.5]
tomato28.png.json_2_23,tomato28.png.json_2_24,293.4569815151788,[241.   79.5],[447.  288.5]
tomato28.png.json_2_23,tomato28.png.json_2_25,155.08062419270823,[262.5  16. ],[407.5  71. ]
tomato28.png.json_2_23,tomato28.png.json_2_26,52.952809179494906,[262.5  12. ],[314.5   2. ]
tomato28.png.json_2_23,tomato28.png.json_2_27,36.359317925395686,[241.5  79. ],[272.5  98. ]
tomato28.png.json_2_23,tomato28.png.json_2_28,24.020824298928627,[241.5  79. ],[265.5  80. ]
tomato28.png.json_2_23,tomato28.png.json_2_29,164.34719346554112,[241.   79.5],[322.  222.5]
tomato28.png.json_2_23,tomato28.png.json_2_30,320.6321880285883,[241.   79.5],[319.  390.5]
tomato28.png.json_2_23,tomato28.png.json_2_31,191.0026177831079,[241.   79.5],[242.  270.5]
tomato28.png.json_2_23,tomato28.png.json_2_32,287.1114766079545,[241.   79.5],[369.  336.5]
